,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
704,35,0,NEC,26,71,13,32,58,153,185,21,26,29,550,6,63,Van Crafton,221,Quinnipiac,9,37,32,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,23,2,WCC,82,76,27,61,49,134,195,20,30,41,716,5,53,Takiula Fahrensohn,221,Portland,15,25,87,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,8,14,Total,81,92,92,172,0,0,172,37,78,39,503,35,84,Jake Forrester,221,Total,6,45,116,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,15,23,WAC,111,81,81,133,0,0,133,59,95,43,464,60,57,Richard Harward,221,Utah Valley,4,16,171,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,35,20,Total,154,73,55,104,18,53,157,57,86,61,809,41,94,Brachen Hazen,221,Total,19,62,195,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,8,23,Total,72,82,81,156,1,1,157,56,82,48,560,46,96,Eric Katenda,221,Total,16,38,118,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,12,11,SWAC,72,90,89,173,1,3,176,40,56,29,629,53,96,James Kendrick,221,Alcorn State,15,43,125,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,18,27,OVC,104,83,71,115,12,39,154,43,62,26,517,69,77,Londell King,221,Morehead State,15,52,173,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,83,3,OVC,60,82,69,172,13,42,214,44,82,31,864,40,85,Zerek Knight,221,Tennessee-Martin,53,93,100,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,21,11,SEC,93,90,90,162,0,0,162,41,66,30,720,43,54,Darnell Lazare,221,Louisiana State,23,49,136,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,16,31,Big Sky,129,91,91,180,0,0,180,39,74,30,764,83,83,Ted Morris,221,Montana State,11,42,212,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,65,0,MAAC,67,72,32,96,40,124,220,37,52,29,630,16,72,Reggie Oliver,221,Quinnipiac,17,62,83,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,20,7,OVC,78,83,83,164,0,0,164,55,93,27,486,53,53,Geddes Robinson,221,Jacksonville State,11,42,131,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,33,16,Patriot,85,89,89,154,0,0,154,43,74,73,890,58,117,Andrew Stire,221,Army,21,55,143,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,17,0,MAAC,65,84,57,120,27,86,206,25,34,30,648,17,47,Matt Balanc,220,Quinnipiac,14,35,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,23,25,Patriot,117,92,92,199,0,1,200,36,64,30,716,57,95,Brayden Billbe,220,American,13,45,174,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,28,0,Total,40,73,42,83,31,99,182,43,58,43,545,10,54,Tray Buchanan,220,Total,36,36,50,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,121,5,WAC,74,76,69,141,7,16,157,61,71,48,838,23,65,Shaq Carr,220,Grand Canyon,27,90,97,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,58,33,AEC,94,84,84,174,0,6,180,52,99,102,945,54,149,Oren Faulk,220,Hartford,26,82,148,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,19,25,ACC,113,77,74,131,3,24,155,63,104,32,651,57,83,Quincy Guerrier,220,Syracuse,15,43,170,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,26,20,Total,144,92,92,193,0,1,194,36,73,85,905,75,140,Maurice Kirby,220,Total,16,51,219,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,22,15,MVC,56,82,68,108,14,41,149,42,53,33,517,39,47,Ben Krikke,220,Valparaiso,14,27,95,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,31,21,Summit,107,78,26,50,52,138,188,12,23,55,874,35,89,Francis Lacis,220,Oral Roberts,16,41,142,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,38,13,MAAC,75,84,75,131,9,28,159,43,69,82,765,53,88,Tony Lewis,220,Loyola (MD),28,46,128,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,57,11,SWAC,156,72,53,138,19,74,212,57,113,81,1255,69,124,Jose Long,220,Alabama A&M,29,45,225,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,12,109,Big East,120,79,78,177,1,3,180,61,97,62,986,99,164,Cheikh Mbodji,220,Cincinnati,9,36,219,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,41,2,MVC,78,74,8,18,66,186,204,6,9,62,897,8,58,Justin McCloud,220,Illinois State,19,21,86,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,90,51,Total,123,79,72,194,7,31,225,55,103,109,1280,84,212,Keaton Miles,220,Total,49,62,207,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,32,2,Horizon,105,79,54,113,25,82,195,37,53,31,741,40,60,Seth Miliner,220,Cleveland State,19,29,145,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,36,37,Southland,138,82,81,181,1,7,188,55,96,48,778,73,125,Elbryan Neal,220,McNeese State,27,93,211,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,21,20,Big Ten,68,72,26,59,46,149,208,30,46,58,986,53,146,Billy Oliver,220,Penn State,19,46,121,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,61,20,Patriot,115,85,58,102,27,98,200,23,35,36,634,53,90,Tanner Omlid,220,Army,74,36,168,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,135,2,Sun Belt,103,76,57,126,19,61,187,49,80,53,1355,23,95,DeVonte Smith,220,Little Rock,53,50,126,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,77,1,SWAC,34,68,21,64,47,133,197,37,58,34,839,8,41,Tychicus Snow,220,Mississippi Valley State,21,62,42,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,13,17,Pac-12,92,89,88,168,1,3,171,40,72,34,546,42,116,Richard Amardi,219,Oregon,25,39,134,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,27,14,Southland,85,74,29,55,45,132,187,26,34,31,732,21,51,Jaxson Baker,219,Central Arkansas,17,33,106,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,11,10,MWC,106,98,98,162,0,0,162,23,50,23,506,52,63,Daaron Brown,219,Wyoming,10,46,158,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,43,2,WAC,47,80,49,97,31,106,203,28,45,28,560,26,68,Marcus Elliot,219,Louisiana Tech,8,37,73,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,108,20,Big Ten,170,78,63,134,15,57,191,48,65,32,978,55,90,Jamarcus Ellis,219,Indiana,47,76,225,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,107,3,Southland,62,86,69,132,17,69,201,30,43,51,1158,26,62,Cody Graham,219,Incarnate Word,32,71,88,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,17,134,Total,212,79,79,162,0,0,162,61,91,82,1209,119,232,Moussa Gueye,219,Total,24,136,331,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,14,30,Big East,100,84,68,108,16,56,164,35,51,34,674,53,71,Marcus Heard,219,DePaul,18,19,153,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,189,2,Big 12,93,69,42,103,27,92,195,54,79,59,1318,18,132,Jason Horton,219,Missouri,73,73,111,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,129,3,MEAC,57,76,72,201,4,43,244,63,77,43,845,33,89,Tony Kynard,219,Bethune-Cookman,55,84,90,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,11,12,Total,97,83,83,155,0,1,156,53,92,47,574,50,123,Rakim Lubin,219,Total,4,61,147,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,39,3,A-10,48,62,44,109,18,54,163,77,106,30,812,37,49,Rahmir Moore,219,Saint Joseph's,21,33,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,253,3,Horizon,96,65,44,101,21,74,175,68,87,61,1142,12,85,Brailen Neely,219,Oakland,60,91,108,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,30,3,Patriot,43,68,28,60,40,113,173,43,55,31,511,22,44,Leo O'Boyle,219,Lafayette,10,17,65,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,10,1,Pac-12,23,77,27,46,50,119,165,15,20,26,396,5,20,Alfonso Plummer,219,Utah,11,15,28,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,43,2,Big South,44,72,27,63,45,103,166,30,43,55,698,7,67,Drew Rackley,219,North Carolina-Asheville,30,38,51,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,104,1,MAC,78,75,64,200,11,51,251,58,94,43,1073,15,85,Amir Rashid,219,Central Michigan,63,87,93,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,15,50,CUSA,120,81,51,99,30,88,187,27,52,61,831,55,143,Jeremy Sampson,219,Texas-El Paso,10,60,175,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,8,17,Southland,66,96,96,188,0,1,189,27,49,27,446,41,67,Jermaine Spencer,219,Northwestern State,18,16,107,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,53,28,WCC,96,90,88,168,2,8,176,37,53,48,829,62,93,Matthias Tass,219,Saint Mary's (CA),25,45,158,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,23,11,ACC,98,73,35,60,38,131,191,35,50,62,678,26,49,Hunter Tyson,219,Clemson,19,21,124,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,14,28,SWAC,98,88,88,148,0,2,150,43,82,55,677,75,108,Mikel Tyson,219,Alabama State,11,45,173,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,28,5,AEC,52,80,74,138,6,29,167,53,82,31,674,39,89,Alex Zimnickas,219,Hartford,18,63,91,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,30,13,Ind,86,88,81,157,7,26,183,35,52,56,693,43,121,Julius Allgood,218,Texas-Rio Grande Valley,10,63,129,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,13,13,MEAC,80,90,90,197,0,0,197,38,84,74,412,41,168,Cecil Bent,218,Florida A&M,9,66,121,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,7,5,AEC,56,72,72,140,0,2,142,74,97,16,440,38,47,Antonio Bivins,218,Massachusetts-Lowell,20,27,94,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,20,6,MEAC,96,79,76,173,3,14,187,57,95,30,626,41,78,Derrick Dandridge,218,Florida A&M,12,41,137,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,13,11,Big Sky,80,76,76,143,0,0,143,66,139,50,652,71,87,Jason Davis,218,Sacramento State,35,37,151,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,125,2,CAA,105,79,65,174,14,46,220,46,74,70,1275,26,93,Marquel De Lancey,218,Old Dominion,45,90,131,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,16,5,NEC,47,92,86,169,6,11,180,28,47,26,682,51,70,Gus Durr,218,Mount St. Mary's,10,35,98,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,30,10,WAC,110,77,75,167,2,10,177,62,96,59,855,69,126,Brenden Evans,218,Utah Valley,21,52,179,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,47,7,Sun Belt,60,72,53,107,19,71,178,55,93,62,1041,46,115,C.J. Foster,218,Arkansas State,15,63,106,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,38,2,WAC,30,74,35,88,39,116,204,31,47,32,679,14,40,Anthony Glover,218,Chicago State,26,43,44,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,25,73,Pac-12,118,81,81,158,0,0,158,56,102,73,1064,86,190,Daniel Gomis,218,Oregon State,21,74,204,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,43,11,Big 12,73,78,51,145,27,94,239,35,57,52,798,24,75,Charles Hill,218,Texas Christian,20,50,97,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,31,14,Total,85,75,35,56,40,112,168,28,40,90,690,31,78,Ralph Hill,218,Total,19,23,116,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,7,8,CUSA,90,86,86,164,0,0,164,46,72,49,558,50,82,Boban Jacdonmi,218,Southern Mississippi,12,40,140,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,36,2,ACC,84,68,6,20,62,172,192,20,33,87,1206,15,81,Will Johnston,218,Virginia Tech,20,21,99,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,39,9,Patriot,116,79,63,119,16,53,172,44,60,62,755,34,57,Kyle Kager,218,American,17,56,150,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,71,1,Big Sky,33,70,34,71,36,97,168,42,59,26,490,11,38,Omar Kraye,218,Eastern Washington,25,63,44,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,137,0,Southern,104,75,48,91,27,90,181,41,55,67,1171,10,87,Ryan Larson,218,Wofford,68,86,114,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,73,2,Total,38,73,30,72,43,124,196,29,39,40,637,11,61,Mustafa Lawrence,218,Total,27,48,49,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,36,4,AAC,73,80,31,71,49,152,223,9,16,29,699,6,72,J.J. Miles,218,East Carolina,15,36,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,43,25,Big Ten,72,78,56,111,22,71,182,40,53,39,605,42,45,Jack Nunge,218,Iowa,22,38,114,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,71,11,Summit,141,74,34,79,40,123,202,30,39,95,1268,17,91,Chris Quayle,218,North Dakota State,21,44,158,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,55,3,Southland,45,76,55,121,21,67,188,45,79,31,660,18,63,Nafis Richardson,218,Sam Houston State,25,57,63,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,18,1,MWC,40,73,12,27,61,131,158,11,15,32,531,6,43,Mike Rose,218,Brigham Young,7,20,46,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,30,7,MAC,153,79,61,136,18,53,189,42,62,64,865,70,99,Marlon Sierra,218,Bowling Green State,21,39,223,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,11,56,SWAC,96,79,79,159,0,0,159,60,106,59,745,72,123,Frank Snow,218,Southern,15,49,168,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,102,9,Summit,71,69,24,60,45,125,185,35,46,63,1072,11,102,Caleb Steffensmeier,218,Omaha,48,41,82,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,27,3,NEC,82,75,17,44,58,149,193,10,17,30,818,33,51,Matt Vitale,218,Wagner,23,27,115,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,35,1,MEAC,52,75,22,60,53,165,225,15,26,63,963,16,60,Chad Wilson,218,Delaware State,29,43,68,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,9,11,SWAC,80,77,77,181,0,2,183,63,119,32,631,58,77,Brandon Battle,217,Alabama State,8,44,138,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,46,3,MAC,34,66,10,31,56,167,198,29,46,31,804,5,46,Luke Bumbalough,217,Ball State,17,26,39,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,25,25,ACC,137,78,77,155,1,8,163,60,82,32,740,65,99,Jason Cain,217,Virginia,16,60,202,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,153,8,CUSA,108,70,62,126,8,36,162,69,89,55,952,21,81,Chip Cartwright,217,Central Florida,46,89,129,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,111,1,ACC,37,72,36,86,36,85,171,37,49,30,538,8,82,Matt Causey,217,Georgia Tech,29,72,45,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,33,11,MWC,123,81,77,162,4,19,181,51,113,72,1036,63,119,Ashtin Chastain,217,San Jose State,10,70,186,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,19,42,SWAC,136,81,81,181,0,0,181,55,94,60,1284,79,71,Sydney Coleman,217,Jackson State,25,50,215,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,30,25,MAAC,67,79,40,99,39,138,237,20,39,64,759,36,79,Austin Cooley,217,Niagara,30,42,103,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,29,38,SEC,159,82,66,120,16,55,175,37,63,66,1083,114,189,DeAundre Cranston,217,Mississippi,34,47,273,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,44,3,MVC,52,83,44,117,39,123,240,12,19,65,879,20,53,Jalen Crawford,217,Bradley,22,46,72,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,75,1,MEAC,50,73,40,89,33,101,190,38,62,29,614,30,30,Joshua Floyd,217,Savannah State,20,50,80,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,20,9,SWAC,85,80,64,152,16,42,194,41,51,47,669,42,113,Diontae Jones,217,Grambling,33,49,127,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,20,17,Southern,84,86,86,178,0,0,178,45,80,39,800,49,98,Stanley Jones,217,Furman,18,58,133,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,48,2,AEC,62,69,25,62,44,119,181,35,43,55,819,10,73,DJ Mitchell,217,Hartford,30,29,72,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,13,66,Total,135,77,65,121,12,39,160,51,100,88,816,65,111,Wadly Mompremier,217,Total,12,66,200,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,53,23,ACC,88,77,73,166,4,12,178,59,103,64,861,71,116,Sam Perry,217,Clemson,54,66,159,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,22,7,CAA,65,68,49,97,19,77,174,62,79,58,707,12,58,Jaylen Richard,217,College of Charleston,20,55,77,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,100,4,NEC,131,71,53,160,18,44,204,57,88,74,1274,53,157,De'Angelo Speech,217,Central Connecticut State,71,113,184,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,26,2,Ivy,82,70,21,41,49,139,180,28,34,106,960,26,109,Chris Sullivan,217,Brown,32,21,108,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,17,8,Total,99,74,73,162,1,3,165,68,114,69,769,75,132,Melvin Tabb,217,Total,10,52,174,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,34,1,MVC,74,76,33,53,43,110,163,22,26,33,660,9,48,Ville Tahvanainen,217,Bradley,7,37,83,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,29,13,Total,89,80,76,190,4,30,220,53,86,51,820,53,112,Charles Taylor,217,Total,29,63,142,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,103,6,MAC,81,69,38,92,31,103,195,48,71,83,1114,12,84,Josh Thompson,217,Ball State,48,70,93,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,19,52,Sun Belt,119,85,85,153,0,0,153,47,74,60,816,57,133,Montrell Thornton,217,Little Rock,23,39,176,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,28,13,Total,91,77,38,73,39,169,242,24,35,60,735,46,65,Eric Weary,217,Total,18,38,137,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,26,37,MVC,82,99,99,180,0,1,181,19,45,30,741,43,78,Tre Williams,217,Indiana State,11,43,125,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,44,0,MAC,33,80,71,135,9,26,161,48,57,26,605,26,45,Cody Yelder,217,Northern Illinois,18,71,59,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,32,29,Summit,136,87,87,167,0,0,167,42,89,88,1090,86,155,Abiola Akintola,216,Denver,20,46,222,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,14,37,NEC,116,84,84,158,0,0,158,48,119,28,650,80,92,Victor Akinyanju,216,Quinnipiac,35,44,196,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,38,4,Total,48,75,34,67,41,107,174,25,40,44,695,2,74,Trevon Ary-Turner,216,Total,7,47,50,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,37,9,Pac-12,60,86,72,136,14,40,176,30,58,42,802,43,56,Andy Brown,216,Stanford,38,38,103,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,83,1,A-Sun,41,69,12,40,57,187,227,21,25,28,863,8,55,Josh Chavis,216,South Carolina Upstate,27,45,49,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,23,34,Big Sky,88,98,98,154,0,0,154,20,45,32,641,69,64,Tim Fuller,216,Weber State,13,26,157,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,26,4,Southland,50,92,90,158,2,24,182,30,53,59,760,40,54,Mark Gomillia,216,Stephen F. Austin,13,38,90,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,101,8,Total,76,79,50,154,29,88,242,29,46,100,1122,17,103,Brian Greene,216,Total,44,71,93,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,22,14,Sun Belt,94,77,69,153,8,24,177,54,85,94,884,65,119,Julian Harris,216,Texas-Arlington,13,54,159,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,16,2,Total,62,80,59,118,21,60,178,35,50,32,675,27,77,Danny Herrera,216,Total,16,28,89,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,51,11,Southern,104,79,49,117,30,80,197,28,42,33,962,37,66,Ricky Hood,216,Chattanooga,19,54,141,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,32,32,Pac-10,97,90,90,163,0,0,163,36,66,32,800,90,82,Kyle Jeffers,216,Oregon State,27,43,187,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,35,32,WAC,95,87,87,161,0,1,162,42,71,33,750,58,89,Demarshay Johnson,216,Nevada,18,41,153,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,32,5,Big Sky,87,77,71,148,6,31,179,56,84,58,916,54,86,Michael Lacey,216,Idaho State,28,53,141,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,36,22,MEAC,108,80,78,155,2,5,160,54,80,85,984,83,170,Cameron Lewis,216,Howard,25,58,191,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,83,7,A-10,55,72,64,181,8,47,228,64,111,31,790,23,77,Devon McMillan,216,Fordham,34,83,78,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,47,2,Big Sky,47,79,61,118,18,53,171,40,51,33,643,9,39,Caleb Nero,216,Weber State,21,36,56,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,51,4,Big South,149,64,51,123,13,65,188,75,122,56,1046,60,88,Rob Peterson III,216,High Point,18,71,209,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,18,10,Total,89,86,86,166,0,1,167,44,76,88,696,48,141,J.J. Richardson,216,Total,18,58,137,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,66,2,Big 12,97,78,34,70,44,138,208,16,24,119,1197,12,89,Nick Sidorakis,216,Oklahoma State,45,60,109,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,50,6,CAA,88,77,73,153,4,13,166,58,89,28,682,53,77,Jerel Stephenson,216,North Carolina-Wilmington,15,62,141,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,36,22,Big 12,136,90,90,179,0,1,180,36,69,77,939,51,135,Damir Suljagic,216,Texas Tech,24,60,187,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,31,39,Pac-12,93,87,80,173,7,20,193,35,48,58,730,41,81,Dallas Walton,216,Colorado,11,38,134,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,10,3,MAC,73,67,10,30,57,182,212,24,31,25,605,5,32,Thomas Binelli,215,Eastern Michigan,21,8,78,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,52,3,WAC,64,59,25,64,34,132,196,63,79,21,598,8,46,Ja'Vance Coleman,215,Fresno State,13,39,72,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,34,36,NEC,100,85,85,154,0,1,155,45,76,87,1047,71,126,Ifeanyi Ehirim,215,Robert Morris,37,49,171,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,58,45,MAC,163,94,94,181,0,6,187,27,85,83,1205,100,141,Najul Ervin,215,Northern Illinois,58,89,263,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,39,8,Patriot,60,79,50,107,29,89,196,28,42,32,825,13,64,Reed Fenton,215,Lehigh,20,32,73,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,23,16,A-Sun,82,78,51,91,27,70,161,32,51,56,906,47,148,J.J. Hirst,215,Stetson,22,46,129,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
