,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
846,2,12,MEAC,54,35,35,67,0,0,67,11,20,46,401,27,86,Jerome Simmons,81,North Carolina A&T,3,16,81,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,8,0,Big Sky,11,25,1,3,24,52,55,7,11,33,182,0,15,Jake Straughan,81,Idaho,4,5,11,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,17,23,Ivy,50,29,29,57,0,0,57,23,39,72,345,34,47,Conor Voss,81,Columbia,4,27,84,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,32,5,Big Ten,48,34,28,51,6,28,79,7,18,31,478,34,64,Tyler Wahl,81,Wisconsin,20,33,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,12,20,Total,72,25,24,54,1,7,61,30,57,95,654,46,125,Justin Wesley,81,Total,15,32,118,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,96,26,OVC,73,34,34,83,0,1,84,13,33,59,817,68,111,Ryan Wiersma,81,Eastern Kentucky,35,50,141,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,6,1,Pac-10,43,32,32,67,0,1,68,17,26,32,304,24,68,Adam Zahn,81,Oregon,9,18,67,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,10,9,A-Sun,41,35,33,64,2,7,71,8,17,27,303,26,40,Isaiah Anderson,80,South Carolina Upstate,10,14,67,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,42,2,Big Sky,37,26,22,45,4,17,62,24,41,27,347,6,51,Terry Anderson,80,Northern Colorado,22,34,43,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,8,4,Southland,32,31,31,72,0,0,72,18,55,27,290,36,60,Demetrius Bell,80,Northwestern State,18,24,68,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,28,0,Total,41,30,19,38,11,39,77,9,24,39,399,9,46,Steven Beo,80,Total,11,18,50,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,40,0,Total,42,29,21,49,8,49,98,14,20,50,375,9,32,Cory Calvert,80,Total,7,29,51,2018,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,5,15,Big West,35,33,33,66,0,1,67,14,19,32,251,19,47,Conor Clifford ,80,UC-Irvine,3,22,54,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,39,1,Southland,29,18,5,16,13,46,62,31,36,27,371,4,59,Collin Cooper,80,Central Arkansas,15,36,33,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,6,3,Southland,30,30,30,61,0,1,62,20,26,20,212,20,36,Brandon Cutler,80,Stephen F. Austin,5,13,50,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,6,11,Southland,56,29,29,70,0,0,70,22,48,29,385,47,45,Antoine Dade,80,Texas-San Antonio,10,30,103,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,16,12,Ivy,34,38,38,72,0,1,73,4,17,41,334,23,73,Zach En'Wezoh,80,Columbia,14,30,57,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,8,3,CAA,43,36,36,77,0,0,77,8,14,63,424,20,70,Chris Fleming,80,George Mason,4,25,63,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,14,2,SEC,44,24,12,19,12,56,75,20,30,30,313,19,45,Jaylen Forbes,80,Alabama,5,25,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,5,0,Horizon,34,36,35,77,1,6,83,7,16,18,283,20,33,Benjamin Fumey,80,Valparaiso,11,25,54,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,42,4,Big Sky,35,24,23,51,1,6,57,31,44,30,451,19,64,Marques Green,80,Northern Arizona,12,50,54,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,12,3,Ivy,28,27,14,31,13,41,72,13,22,37,385,16,21,Kyle Haber,80,Brown,12,17,44,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,13,24,SWAC,60,33,32,59,1,7,66,13,20,53,510,39,71,Glenn Hollaway,80,Alabama State,3,17,99,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,21,0,MEAC,35,25,11,30,14,47,77,16,18,28,348,11,35,Marquel Ingram,80,Bethune-Cookman,8,28,46,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,10,3,WCC,51,30,30,57,0,0,57,20,28,28,368,19,20,Chris Jackson,80,Portland,5,26,70,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,9,1,MEAC,30,29,21,32,8,23,55,14,26,26,319,10,29,Reggie James,80,Coppin State,15,24,40,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,31,7,WAC,72,31,25,64,6,27,91,12,25,50,562,28,105,Walter Jones,80,Texas-Rio Grande Valley,22,40,100,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,11,1,Ivy,25,31,31,65,0,3,68,18,29,15,291,14,29,Sam Kaplan,80,Yale,3,18,39,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,22,8,Sun Belt,39,31,24,43,7,19,62,11,15,13,302,16,24,Jakevan Leftridge,80,Troy,11,22,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,14,3,Horizon,12,24,4,12,20,74,86,12,15,67,267,2,37,Grant Leiendecker,80,Butler,7,18,14,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,16,0,WAC,18,34,32,65,2,13,78,10,26,46,292,16,45,Leroy Lutu,80,Hawaii,11,25,34,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,45,2,SWAC,31,29,22,55,7,42,97,15,28,40,542,7,50,Jordan McNair,80,Arkansas-Pine Bluff,26,61,38,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,36,1,Total,33,27,9,24,18,51,75,8,11,40,488,2,42,Keshon Montague,80,Total,7,22,35,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,11,4,Patriot,50,32,24,49,8,25,74,8,15,29,338,20,30,Tyler Nelson,80,Navy,9,21,70,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,25,3,AEC,57,27,27,70,0,0,70,26,37,63,609,35,78,Chad Powlovich,80,Vermont,16,30,92,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,7,17,A-10,52,36,36,63,0,3,66,8,15,42,292,25,51,Ryan Preston,80,Rhode Island,10,10,77,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,9,16,MAAC,40,27,8,26,19,51,77,7,9,29,424,10,42,Kinzey Reeves,80,Saint Peter's,7,27,50,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,44,0,Patriot,25,28,23,54,5,28,82,19,25,34,435,1,31,Xander Rice,80,Bucknell,21,31,26,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,7,3,Big Sky,46,27,20,49,7,23,72,19,30,47,390,21,61,Justin Smith,80,Idaho State,8,19,67,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,25,2,ACC,15,29,21,46,8,38,84,14,21,33,351,6,50,Cory Stanton,80,Clemson,20,21,21,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,14,2,Southern,23,28,19,41,9,27,68,15,18,26,248,7,28,Joseph Thompson,80,Citadel,7,21,30,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,36,0,OVC,39,31,29,70,2,8,78,16,28,28,383,4,34,Jalen Variste,80,Tennessee-Martin,22,14,43,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,20,1,WCC,32,25,13,36,12,45,81,18,30,28,320,12,25,Brandon Walker,80,Loyola Marymount,9,26,44,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,49,0,A-Sun,29,24,13,33,11,46,79,21,31,106,503,8,31,Brendan Walker,80,Mercer,15,56,45,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,7,3,Southland,37,28,22,56,6,27,83,18,32,24,287,25,44,Ryan Williams,80,Texas-San Antonio,10,23,62,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,13,1,Sun Belt,19,25,9,38,16,57,95,14,20,40,345,2,28,Kobe Wilson,80,Arkansas State,6,19,21,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,26,8,Big Ten,70,32,32,56,0,0,56,16,29,81,442,32,61,Colby Wollenman,80,Michigan State,4,30,102,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,12,13,MAC,81,29,29,56,0,1,57,22,44,82,829,57,112,Richard Wonnell,80,Toledo,19,26,138,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,21,0,AEC,36,31,24,45,7,45,90,11,23,30,448,15,51,Ja'shonte Wright-McLeish,80,Maine,26,11,51,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,5,7,MVC,35,30,25,61,5,13,74,15,23,42,251,25,50,Mick Yelovich,80,Indiana State,6,22,60,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,15,0,SWAC,26,25,21,61,4,19,80,26,38,19,295,9,34,Torez Young,80,Grambling,14,44,35,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,3,16,Southland,65,34,34,74,0,0,74,11,40,47,296,35,56,Winslo Barry,79,Incarnate Word,5,10,100,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,9,17,Big West,25,30,30,49,0,0,49,19,27,34,188,20,42,Michael Boone,79,UC-Davis,1,26,45,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,23,4,WAC,92,28,7,27,21,78,105,2,9,58,682,8,95,Alex Carr,79,Utah Valley,21,30,100,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,17,0,WAC,18,25,9,21,16,59,80,13,18,13,225,4,27,Paris Carter,79,New Mexico State,7,31,22,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,22,0,Horizon,11,23,19,33,4,9,42,29,43,37,198,3,36,Tre Cobbs,79,Northern Kentucky,6,21,14,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,46,0,Ivy,39,23,6,20,17,62,82,16,22,41,448,5,33,Aron Cohen,79,Pennsylvania,15,40,44,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,62,2,MWC,19,26,16,33,10,32,65,17,31,27,376,12,41,Drue Drinnon,79,New Mexico,11,28,31,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,21,2,A-Sun,31,25,11,25,14,55,80,15,30,63,409,4,21,Asa Duvall,79,Lipscomb,8,11,35,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,12,3,Big Sky,28,28,15,27,13,41,68,10,15,9,225,1,17,Jermaine Edmonds,79,Montana,10,9,29,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1,5,Horizon,32,28,19,41,9,18,59,14,24,42,307,14,56,Malik Eichler,79,Detroit Mercy,7,13,46,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,32,4,Sun Belt,52,32,31,58,1,17,75,14,27,29,377,12,35,Nicolas Elame,79,Texas-Arlington,14,23,64,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,14,1,MVC,29,27,11,20,16,55,75,9,15,26,383,7,51,Alex Etherington,79,Indiana State,16,21,36,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,11,0,Big Sky,31,30,21,53,9,45,98,10,16,21,277,4,31,Austin Fadal,79,Eastern Washington,6,16,35,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,14,2,Pac-10,21,23,17,38,6,17,55,27,35,29,288,21,38,Hans Gasser,79,Washington,3,14,42,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,6,19,Total,34,32,32,69,0,0,69,15,23,44,262,29,36,Rantavious Gilbert,79,Appalachian State,4,15,63,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,26,2,Sun Belt,26,24,21,55,3,24,79,28,40,22,320,12,29,Derek Gray,79,Louisiana,8,23,38,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,35,0,AEC,12,30,25,56,5,20,76,14,16,30,470,6,26,Nick Groce,79,Maryland-Baltimore County,11,22,18,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,13,3,Summit,40,33,25,39,8,32,71,5,7,30,243,10,20,Jure Gunjima,79,Purdue-Fort Wayne,5,14,50,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,53,2,Total,49,28,28,72,0,13,85,23,39,72,595,22,80,Kurt Karis,79,Total,34,45,71,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,13,31,Total,71,30,30,87,0,2,89,19,38,51,584,32,89,Sedee Keita,79,Total,16,26,103,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,10,15,MAC,39,35,35,69,0,0,69,9,16,37,409,22,98,Mark Kostelac,79,Akron,10,33,61,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,11,4,A-Sun,30,31,23,49,8,31,80,9,15,31,302,13,39,Fred Landers,79,North Florida,6,11,43,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,15,3,MAC,82,29,29,46,0,0,46,21,37,73,443,42,71,Dan Loney,79,Western Michigan,6,26,124,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,17,2,OVC,25,28,23,62,5,20,82,18,31,25,314,11,20,Jordan Love,79,Southeast Missouri State,7,24,36,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,14,4,Patriot,30,33,25,41,8,28,69,5,10,28,268,8,14,Chris Mann,79,Army,6,6,38,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,8,17,Sun Belt,51,31,31,71,0,0,71,17,36,38,414,37,101,Nikola Marijan,79,South Alabama,9,39,88,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,8,1,Patriot,19,28,9,16,19,41,57,4,7,36,313,9,27,David Maynard,79,Colgate,6,7,28,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,22,9,WAC,45,33,27,45,6,26,71,7,23,30,445,34,43,Rob McClain Jr.,79,Texas-Rio Grande Valley,17,16,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,9,1,Pac-12,23,36,36,53,0,0,53,7,16,29,257,32,23,Sean Miller-Moore,79,Oregon State,5,20,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,5,56,AAC,55,25,25,49,0,0,49,29,50,55,570,66,106,Bertrand Nkali,79,Houston,9,17,121,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,14,5,Southern,86,27,13,34,14,56,90,11,18,33,578,23,52,Logan Padgett,79,Samford,10,23,109,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,8,6,MAAC,33,24,24,43,0,9,52,31,42,39,336,35,30,Jimmy Paige,79,Siena,6,13,68,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,22,0,Big East,18,28,16,35,12,48,83,11,15,25,228,2,18,Jahvon Quinerly,79,Villanova,5,19,20,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,6,0,WAC,23,28,25,46,3,20,66,20,29,19,184,17,24,Bennie Rhodes,79,Fresno State,4,11,40,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,7,1,Pac-10,26,29,28,49,1,11,60,20,38,46,339,19,43,Taylor Rohde,79,Arizona State,5,13,45,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,4,55,Sun Belt,69,33,33,62,0,1,63,13,33,43,614,52,93,Asrangue Souleymane,79,New Orleans,16,21,121,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,2,26,Total,57,28,28,68,0,0,68,23,41,32,313,29,47,Boubacar Sylla,79,Total,6,25,86,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,22,0,Horizon,20,28,16,34,12,31,65,11,15,26,306,9,16,Brian Taylor,79,Illinois-Chicago,3,21,29,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,29,14,Big West,77,28,15,48,13,40,88,10,18,52,565,33,36,Lewis Thomas,79,UC-Santa Barbara,9,31,110,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,68,4,MEAC,63,31,27,78,4,14,92,13,30,72,689,29,94,Travis Trim,79,Maryland-Eastern Shore,37,50,92,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,15,0,Pac-10,15,27,9,27,18,65,92,7,11,28,275,5,13,Angelo Tsagarakis,79,Oregon State,7,8,20,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,10,0,MVC,12,24,7,11,17,57,68,13,15,26,214,2,15,Mike Balogun,78,Southern Illinois,4,5,14,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,9,3,MAC,32,29,17,32,12,27,59,8,9,27,203,8,22,Josh Brewer,78,Miami (OH),3,12,40,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,56,4,Pac-12,58,29,21,59,8,26,85,12,30,32,609,5,59,Joel Brown,78,University of California,14,34,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,62,1,Southland,37,21,18,56,3,5,61,33,53,80,676,12,78,Kyle Brown,78,Texas A&M-Corpus Christi,47,62,49,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,26,1,MEAC,16,27,15,31,12,33,64,12,19,21,250,4,31,David Buchannon,78,Florida A&M,12,33,20,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,9,13,Big Sky,28,28,23,53,5,22,75,17,35,18,278,18,31,Chris Busch,78,Eastern Washington,1,14,46,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,9,2,Ivy,17,22,18,36,4,21,57,30,37,27,256,12,27,Remy Cofield,78,Pennsylvania,12,22,29,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,12,0,Big 12,25,32,23,57,9,40,97,5,12,38,232,8,37,Rogdrick Craig,78,Texas Tech,7,21,33,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,26,7,Big South,37,24,14,30,10,29,59,20,29,21,313,17,25,Jamaal David,78,Charleston Southern,7,31,54,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,23,0,Total,49,27,16,44,11,37,81,13,20,55,531,1,43,Arin Dunn,78,Total,19,25,50,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,10,7,Ind,42,31,31,60,0,0,60,16,42,27,403,47,71,Brandon Durham,78,Seattle,6,31,89,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,43,1,Total,37,26,23,43,3,18,61,23,40,49,465,12,62,Curtis Eatmon,78,Total,10,50,49,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,15,16,Patriot,69,30,28,74,2,7,81,16,36,60,411,31,52,Zach Evans,78,Bucknell,12,25,100,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,60,5,Summit,45,30,28,60,2,11,71,16,27,28,509,15,36,Scott Friel,78,Southern Utah,23,74,60,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,42,0,SWAC,12,21,14,36,7,17,53,29,37,39,360,7,39,Brendon Ganaway,78,Southern,10,29,19,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,9,0,MEAC,14,28,15,40,13,51,91,9,14,30,375,18,44,Micah Goss,78,Norfolk State,5,13,32,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,15,10,Patriot,59,30,30,80,0,0,80,18,22,65,581,25,94,John Gourlay,78,Lehigh,2,33,84,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,8,1,Sun Belt,28,33,33,59,0,0,59,12,20,31,232,20,24,Larry Handy,78,Arkansas State,3,20,48,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,18,1,Summit,34,30,18,31,12,36,67,6,13,39,355,5,22,Jason Hawthorne,78,Western Illinois,12,22,39,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,5,2,SWAC,22,32,29,64,3,29,93,11,14,22,188,4,15,Russell Hill,78,Southern,5,16,26,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,2,3,Sun Belt,33,28,28,55,0,3,58,22,35,19,223,22,26,Kyle Hunt,78,Middle Tennessee,6,17,55,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,11,4,SEC,23,29,28,63,1,8,71,19,27,27,306,14,47,Sammy Hunter,78,Mississippi,6,15,37,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,14,2,Total,20,26,18,45,8,43,88,18,26,23,277,5,26,Jamil Jackson,78,Total,5,19,25,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,6,6,Total,41,32,31,74,1,15,89,13,19,40,325,15,69,Sam Japhet-Mathias,78,Total,0,35,56,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,12,7,Total,49,32,32,72,0,1,73,14,33,58,580,51,73,Israel Kirk,78,Total,21,23,100,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,12,5,Summit,35,26,8,19,18,59,78,8,11,30,258,2,27,Jaxon Knotek,78,North Dakota State,7,10,37,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,49,2,Horizon,54,23,8,19,15,48,67,17,30,44,692,6,58,Tommy Kurth,78,Valparaiso,25,41,60,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,11,2,Big Sky,27,30,19,35,11,38,73,7,14,24,260,11,21,Shayar Lee,78,Northern Arizona,5,19,38,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,15,7,NEC,38,28,28,53,0,2,55,22,39,22,308,16,45,Mouhammed Lo,78,Fairleigh Dickinson,12,26,54,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,11,2,Sun Belt,65,27,22,55,5,14,69,19,25,38,603,30,72,Jacob Manning,78,New Orleans,8,21,95,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,14,1,Summit,34,31,29,44,2,2,46,14,25,29,201,5,9,Lynrick Moxey,78,Western Illinois,9,12,39,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,8,3,Summit,12,26,12,19,14,39,58,12,18,25,251,12,39,Rylan Murry,78,Omaha,3,9,24,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,11,10,SWAC,52,28,28,63,0,0,63,22,34,52,616,41,81,Marius Myles,78,Alcorn State,16,21,93,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,11,7,Southern,43,30,27,55,3,9,64,15,23,38,261,22,38,Nathan Parker,78,Wofford,11,32,65,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,8,15,CAA,89,37,37,63,0,0,63,4,18,49,473,35,81,Tim Perry Jr.,78,Drexel,3,19,124,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,23,2,Sun Belt,24,28,21,53,7,24,77,15,23,12,279,8,21,Brandon Peters,78,Western Kentucky,11,28,32,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,25,0,Summit,25,28,28,64,0,2,66,22,33,51,381,12,38,Matt Poches,78,Oakland,13,27,37,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,3,6,MEAC,45,28,20,68,8,38,106,14,20,27,227,16,36,Christopher Rozier,78,Florida A&M,6,10,61,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,3,9,Patriot,21,30,30,52,0,0,52,18,31,50,300,31,46,Carlton Smith,78,Navy,9,12,52,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,32,1,A-Sun,25,25,6,26,19,53,79,9,11,25,434,5,24,Nate Snodgrass,78,Northern Kentucky,9,17,30,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,10,3,Horizon,29,21,12,58,9,22,80,27,33,9,219,9,19,Chop Tang,78,Green Bay,2,11,38,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,4,0,CUSA,31,32,32,70,0,0,70,14,35,32,203,13,12,Andre Thornton,78,Central Florida,10,8,44,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,52,6,Big West,24,27,19,64,8,22,86,16,25,30,457,6,40,Taelin Webb,78,Cal State Northridge,12,43,30,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,36,0,Southland,18,24,15,40,9,29,69,21,29,29,348,4,46,Jalen Weber,78,Houston Baptist,12,30,22,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,7,5,Total,24,30,22,52,8,23,75,10,16,29,210,15,34,Boaz Williams,78,Total,5,22,39,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,12,8,SWAC,45,29,22,53,7,34,87,12,26,44,407,18,38,Corey Anthony,77,Alcorn State,9,29,63,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,9,10,Horizon,67,24,24,61,0,0,61,29,46,87,580,31,91,John Benkoske,77,Loyola (IL),6,28,98,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,27,1,SWAC,28,26,13,36,13,44,80,12,17,23,339,8,21,Javaris Bradford,77,Southern,17,39,36,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,19,18,CUSA,48,30,22,29,8,44,73,9,13,19,287,10,39,Cam Brooks-Harris,77,Marshall,16,22,58,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,18,2,OVC,37,29,19,51,10,38,89,9,11,40,449,4,35,Harrison Brown,77,Eastern Kentucky,13,37,41,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
