,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
844,1,0,Sun Belt,4,9,3,6,6,23,29,3,3,11,78,2,5,Drew Meyerchick,27,Louisiana-Monroe,2,1,6,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,6,1,Big Ten,5,8,7,8,1,2,10,10,15,32,104,5,11,Reese Mona,27,Maryland,4,5,10,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,2,3,ACC,14,8,8,19,0,0,19,11,19,38,77,10,9,Patrick Moody,27,North Carolina,5,7,24,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,4,16,NEC,30,9,9,17,0,1,18,9,21,33,254,11,45,Ousmane Ndim,27,Long Island University,1,17,41,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,20,0,A-10,9,9,6,17,3,8,25,6,12,16,148,1,21,Sean Neal,27,La Salle,11,10,10,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,1,0,Big West,11,11,10,17,1,6,23,4,6,16,117,11,14,Brandon Nevens,27,Cal State Long Beach,1,3,22,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,5,1,OVC,5,7,4,13,3,9,22,10,13,13,55,5,8,Wes Noble,27,Morehead State,5,6,10,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,9,0,Big South,20,10,5,15,5,22,37,2,6,39,144,9,12,Tristan Owens,27,Radford,3,9,29,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,0,6,MVC,24,11,11,27,0,0,27,5,16,31,171,15,36,Matt Peeler,27,Evansville,5,14,39,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,9,0,Southern,0,10,5,12,5,6,18,2,5,27,96,0,7,Bobby Perez,27,Wofford,3,11,0,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,4,0,Big 12,13,11,8,15,3,6,21,2,2,19,103,8,21,Corbin Ray,27,Texas Tech,3,6,21,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,11,1,Patriot,4,11,7,14,4,19,33,1,3,34,67,1,1,Cal Reichwein,27,Lafayette,4,7,5,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,15,0,AEC,12,6,5,18,1,7,25,14,20,34,115,4,5,Ben Resner,27,Stony Brook,4,26,16,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,10,0,Big West,16,5,2,13,3,12,25,14,19,44,230,2,32,Breamon Richard,27,Cal State Long Beach,10,17,18,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,7,4,A-Sun,18,8,4,17,4,11,28,7,10,31,181,14,21,Ed Rolax,27,Florida Gulf Coast,7,12,32,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,3,2,Horizon,8,10,7,14,3,15,29,4,6,16,90,1,9,Stefan Rosic,27,Youngstown State,1,5,9,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,6,0,Big South,5,10,5,6,5,12,18,2,2,9,50,0,4,Keondre Schumacher,27,Winthrop,0,6,5,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,1,0,ACC,12,9,9,18,0,0,18,9,15,28,44,5,6,Kendall Smith,27,North Carolina State,1,3,17,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,5,0,Big 12,3,9,6,12,3,10,22,6,14,20,124,4,4,Mike Smith,27,Nebraska,4,3,7,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,1,9,Total,30,11,11,20,0,0,20,5,13,20,155,16,34,Chris Sodom,27,Total,0,9,46,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,2,4,MWC,27,10,10,21,0,0,21,7,13,13,102,9,16,Klay Stall,27,Utah State,1,7,36,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,13,0,OVC,12,8,2,3,6,22,25,5,6,31,99,0,8,Robbie Stenzel,27,Eastern Kentucky,8,4,12,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,4,1,Ind,9,9,1,3,8,31,34,1,2,13,88,5,17,Taylor Stevens,27,Seattle,0,4,14,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,3,1,Big 12,7,9,2,3,7,22,25,2,2,34,76,2,8,Chris Teahan,27,Kansas,0,6,9,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,0,0,MAAC,27,11,11,18,0,0,18,5,7,24,120,8,22,Franck Traore,27,Manhattan,2,6,35,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,3,0,A-10,5,9,6,8,3,7,15,6,10,24,38,3,5,Taylor Trevisan,27,Saint Joseph's,1,3,8,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,1,0,MAC,14,12,11,19,1,7,26,2,3,12,70,4,6,Chandler Turner,27,Bowling Green State,0,0,18,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,24,0,Big 12,28,9,6,12,3,8,20,6,20,26,241,2,24,Chris Walker,27,Oklahoma,10,19,30,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,6,0,WCC,6,9,1,4,8,19,23,1,2,12,66,0,4,Jay Wey,27,San Francisco,3,3,6,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,0,5,Total,15,13,13,28,0,0,28,1,8,22,126,14,16,Mike White,27,Total,3,6,29,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,8,7,Horizon,23,9,4,9,5,21,30,4,8,14,137,7,26,Daylen Williams,27,Cleveland State,7,8,30,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,0,0,Total,0,9,4,8,5,13,21,4,5,27,42,2,2,Nick Wood,27,Tulsa,0,3,2,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,9,0,MVC,16,7,5,14,2,15,29,11,16,41,276,5,51,Charonn Woods,27,Bradley,18,8,21,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,2,2,SWAC,24,12,11,23,1,7,30,2,9,20,129,13,27,Marice Wright,27,Alabama State,1,7,37,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,4,0,Total,8,10,8,24,2,14,38,4,9,23,108,6,8,Bola Alade,26,Total,2,8,14,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,2,3,Big East,18,10,8,19,2,12,31,4,5,20,136,4,19,Ronald Allen,26,Cincinnati,0,7,22,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,2,8,OVC,10,12,12,34,0,0,34,2,9,13,107,11,27,Ryan Allen,26,Morehead State,1,9,21,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,5,1,Big South,16,8,7,16,1,2,18,9,12,9,60,9,4,Jaylen Alston,26,Gardner-Webb,4,6,25,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,7,2,A-Sun,11,11,7,15,4,16,31,0,0,21,111,6,17,Ron Alston,26,NJIT,3,9,17,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,2,26,SWAC,29,12,12,43,0,0,43,2,8,27,282,15,32,Jefny Anderson-Brown,26,Southern,2,13,44,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,0,1,Big Ten,4,10,6,6,4,7,13,2,2,9,37,0,3,Cole Bajema,26,Michigan,2,2,4,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,3,0,MVC,8,8,2,9,6,15,24,4,6,16,96,4,8,Keenan Barlow,26,Indiana State,1,6,12,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,16,0,MAC,12,7,4,9,3,20,29,9,13,27,179,1,9,Jake Bischoff,26,Miami (OH),1,8,13,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,3,0,Total,6,8,2,6,6,22,28,4,6,18,70,2,4,Montez Blair,26,Total,1,8,8,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,29,1,MEAC,19,11,10,26,1,11,37,3,11,31,276,6,26,Michael Briscoe,26,North Carolina A&T,16,24,25,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,4,2,Big Sky,5,8,2,6,6,10,16,4,6,16,99,2,6,Mike Brown,26,Weber State,4,7,7,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,2,1,AAC,10,11,11,19,0,0,19,4,7,16,103,5,15,Grant Bryant,26,East Carolina,2,7,15,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,10,5,Big South,23,9,7,18,2,13,31,6,8,25,176,8,17,Austin Burnette,26,Campbell,2,6,31,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,13,1,MEAC,10,9,7,24,2,12,36,6,10,9,106,5,12,Malik Carter,26,Delaware State,4,12,15,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,5,3,AEC,21,8,6,20,2,5,25,8,11,14,134,20,27,Christian Cavanaugh,26,Maine,3,8,41,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,1,0,A-10,1,10,5,15,5,12,27,1,1,11,34,1,0,Brad Cohen,26,La Salle,0,1,2,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,13,1,Horizon,10,10,6,16,4,17,33,2,3,41,221,3,24,Daniel Collie,26,Wright State,10,11,13,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,18,1,OVC,13,9,8,20,1,9,29,7,9,20,176,4,23,Cameron Craig,26,Southern Illinois-Edwardsville,10,22,17,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,6,0,MEAC,12,10,5,13,5,13,26,1,1,28,158,4,20,Mark D'Agostino,26,Delaware State,3,5,16,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,9,1,Southland,9,9,8,18,1,4,22,7,11,18,93,5,10,Cory Dixon,26,Northwestern State,3,8,14,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,0,3,WCC,6,10,10,15,0,7,22,6,10,12,42,3,6,Akil Douglas,26,Santa Clara,1,4,9,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,0,1,OVC,19,7,7,14,0,0,14,12,26,20,64,4,16,Derick Echols,26,Morehead State,0,6,23,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,13,0,A-Sun,8,10,8,17,2,8,25,4,7,12,71,1,9,KJ Fitzgerald,26,Jacksonville,4,9,9,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,7,2,Southland,19,10,8,19,2,4,23,4,10,12,139,14,12,Jon Flansburg,26,Texas-San Antonio,3,10,33,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,37,1,Big Sky,18,10,9,34,1,16,50,5,10,25,248,4,15,Monice Garrett,26,Northern Colorado,1,34,22,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,2,0,Big 12,18,10,10,22,0,0,22,6,10,48,112,10,14,Beau Gerber,26,Oklahoma,1,11,28,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,4,0,Big East,14,8,5,16,3,18,34,7,10,23,129,6,21,Jerald Gillens-Butler,26,Butler,2,8,20,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,3,0,Big West,13,6,3,16,3,7,23,11,14,12,101,7,5,Primitivo Gomez,26,UC-Riverside,2,9,20,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,2,0,Big 12,3,8,2,4,6,17,21,4,6,28,63,1,11,Bryson Graham,26,Texas A&M,0,10,4,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,2,3,Big South,20,12,11,14,1,6,20,1,2,29,120,7,12,Landon Harris,26,High Point,3,1,27,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,1,1,NEC,12,8,8,21,0,7,28,10,13,20,115,3,15,Mykel Harris,26,Monmouth,2,8,15,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,11,0,Southland,5,6,0,8,6,18,26,8,10,17,99,1,8,Jared Harrison,26,Stephen F. Austin,3,11,6,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,0,3,Sun Belt,16,12,12,24,0,0,24,2,13,17,103,9,16,Ahmard Harvey,26,Coastal Carolina,4,7,25,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,26,2,Summit,13,9,5,13,4,15,28,4,4,24,267,1,19,Akeem Hemingway,26,Missouri-Kansas City,12,16,14,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7,1,Total,4,7,4,8,3,13,21,9,11,17,64,4,7,Mateen Hirbod,26,Total,4,6,8,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,17,2,AEC,42,9,6,24,3,29,53,5,12,51,676,15,53,Mike Horn,26,Binghamton,31,10,57,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,23,0,OVC,20,10,10,21,0,9,30,6,11,44,153,11,13,Riley Hunley,26,Tennessee Tech,8,12,31,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,3,0,CAA,4,10,7,11,3,5,16,3,8,19,49,3,5,Brent Jenkins,26,North Carolina-Wilmington,4,2,7,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,2,0,Patriot,6,10,5,6,5,17,23,1,1,20,58,3,7,Brandon Johnson,26,Boston University,0,4,9,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,6,0,Big East,2,10,6,11,4,15,26,2,5,31,62,3,3,Tom Kopko,26,Notre Dame,2,2,5,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,12,0,Total,12,10,8,17,2,12,29,4,6,29,121,3,9,Aaron Law,26,Total,8,6,15,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,5,0,AEC,15,8,7,24,1,5,29,9,12,17,114,3,23,Marvin Lee,26,Binghamton,1,15,18,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,2,15,MVC,20,12,12,17,0,0,17,2,9,31,114,7,16,Deng Leek,26,Southern Illinois,1,5,27,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,60,0,OVC,22,7,3,6,4,11,17,8,18,53,490,9,50,Donnie Lewis,26,Southeast Missouri State,14,19,31,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,13,0,SWAC,20,8,7,20,1,11,31,9,15,32,175,4,15,Phillip Lockhart,26,Jackson State,4,22,24,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,8,0,MVC,6,9,2,7,7,21,28,1,3,33,128,2,6,Colby Long,26,Southern Illinois,1,12,8,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,5,0,MVC,2,9,3,7,6,10,17,2,2,9,60,0,0,Sigurd Lorange,26,Valparaiso,1,3,2,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,19,0,Big Ten,3,8,5,23,3,9,32,7,15,46,108,2,12,Tommy Luce,26,Purdue,5,16,5,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1,2,MAAC,14,9,8,18,1,8,26,7,10,24,157,4,15,Henry Makeny,26,Marist,1,15,18,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,17,0,MVC,12,7,7,16,0,1,17,12,21,16,115,3,10,Kenny Manigault,26,Wichita State,5,9,15,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,5,0,Big 12,11,9,2,4,7,18,22,1,2,42,108,0,18,Evan Manning,26,Kansas,10,9,11,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,4,0,Southland,4,8,1,5,7,24,29,3,5,38,99,1,5,Mitch McCormick,26,Sam Houston State,3,2,5,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,10,0,Big Ten,17,7,3,9,4,14,23,8,11,36,160,2,16,Walt McGrory,26,Wisconsin,5,10,19,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,29,0,A-10,16,11,11,24,0,0,24,4,14,19,245,8,29,Kolton Mitchell,26,Massachusetts,10,15,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,2,1,Pac-12,7,10,9,12,1,1,13,5,6,8,36,5,5,Austin Montgomery,26,Utah,0,4,12,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,2,1,SWAC,15,8,2,6,6,28,34,4,4,15,111,2,6,Zahad Munford,26,Grambling,3,2,17,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,3,1,Patriot,6,11,7,12,4,16,28,0,1,46,67,3,9,Billy Murphy,26,Lafayette,1,2,9,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,2,3,Total,11,9,9,25,0,0,25,8,14,20,96,11,19,Jordan Pierce,26,Total,0,11,22,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,2,2,AEC,9,9,4,9,5,29,38,3,6,18,155,4,16,Calvin Poulina,26,Binghamton,2,9,13,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,3,4,Big Ten,13,9,9,13,0,5,18,8,10,35,71,8,15,Tim Priller,26,Indiana,3,4,21,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,3,0,Sun Belt,2,10,6,9,4,9,18,2,2,19,41,3,5,Andrew Riley,26,Arkansas State,2,0,5,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,8,9,SEC,17,10,10,18,0,0,18,6,9,17,104,6,16,DeAngelo Riley,26,Mississippi,7,6,23,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,1,3,Pac-12,23,10,10,18,0,1,19,6,16,19,150,11,17,Nate Roberts,26,Washington,5,8,34,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,5,0,Summit,2,12,11,16,1,7,23,1,2,11,52,3,3,Chris Rollins,26,Purdue-Fort Wayne,2,3,5,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,2,1,SWAC,16,8,0,4,8,38,42,2,6,21,131,3,9,Jamie Rutherford,26,Texas Southern,3,1,19,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,2,0,WCC,2,8,0,1,8,19,20,2,2,15,110,0,14,Reilly Seebold,26,Loyola Marymount,1,6,2,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,5,0,MAAC,15,10,9,24,1,11,35,5,7,20,145,2,13,Howard Sellars,26,Saint Peter's,2,5,17,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,14,1,Patriot,22,10,9,22,1,6,28,5,16,33,218,6,25,Wayne Simon,26,American,7,15,28,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1,0,AEC,17,11,7,11,4,9,20,0,1,18,84,12,15,Dylan Sinnickson,26,Vermont,2,5,29,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,7,2,Big South,23,8,7,21,1,6,27,9,11,20,130,6,23,Malik Smith,26,North Carolina-Asheville,4,8,29,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,3,1,MEAC,19,10,10,27,0,2,29,6,10,32,153,12,15,Stephen Spurlock,26,Maryland-Eastern Shore,2,4,31,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,4,0,Big Sky,11,9,9,14,0,0,14,8,9,16,89,5,14,Steven Stanley,26,Northern Arizona,0,9,16,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1,2,MAAC,16,8,8,17,0,0,17,10,10,10,69,9,11,Derrick Stewart,26,Rider,2,4,25,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,6,0,Big Ten,4,8,4,7,4,6,13,6,6,16,54,0,3,Branden Stubbs,26,Iowa,5,7,4,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,12,0,Southland,14,10,6,14,4,18,32,2,7,44,184,4,30,Dominique Taylor,26,Texas A&M-Corpus Christi,5,21,18,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,0,0,Big West,20,12,12,17,0,0,17,2,2,16,96,4,19,Cheick Thiero,26,UC-Riverside,2,6,24,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,1,0,Big East,4,9,2,5,7,10,15,1,2,19,39,3,5,Matt Tomaszewski,26,Syracuse,2,0,7,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,4,1,NEC,7,9,3,12,6,23,35,2,3,16,170,1,13,Mike Underwood,26,Central Connecticut State,3,6,8,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,3,0,NEC,2,7,4,13,3,8,21,9,14,13,53,0,6,Markus Vallien,26,Saint Francis (PA),6,5,2,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,2,4,MEAC,27,10,10,29,0,0,29,6,18,58,240,15,40,Paulius Vinogradovas,26,Norfolk State,4,13,42,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,4,1,A-Sun,14,11,11,26,0,1,27,4,9,17,127,8,26,Ljubisa Vrcelj,26,Jacksonville,1,12,22,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,10,0,MAAC,6,9,6,8,3,14,22,5,8,6,108,3,10,Bret Wackerly,26,Canisius,8,16,9,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,4,0,WCC,5,9,2,4,7,25,29,1,3,19,103,2,4,Jesse Wade,26,Gonzaga,6,3,7,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,1,0,MWC,5,9,1,4,8,20,24,0,0,11,64,0,7,Dantley Walker,26,Nevada-Las Vegas,0,0,5,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,6,3,MVC,9,10,8,20,2,9,29,4,7,17,99,5,16,Norman Wells,26,Indiana State,3,9,14,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,4,0,Southland,7,9,3,8,6,12,20,2,2,13,57,1,3,Tyler Zivney,26,Stephen F. Austin,1,3,8,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,14,0,Total,7,9,5,10,4,12,22,4,4,37,190,1,22,Chris Zurcher,26,Texas Christian,5,11,8,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1,3,MVC,13,11,11,20,0,2,22,3,7,12,80,3,7,James Anacreon,25,Wichita State,5,3,16,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,6,2,CAA,16,8,2,5,6,11,16,3,4,20,124,4,14,Ebby Asamoah,25,Delaware,2,5,20,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,4,0,SEC,5,8,1,7,7,17,24,2,3,13,93,2,2,Chris Beattie,25,Louisiana State,1,3,7,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,4,1,AEC,7,9,4,10,5,15,25,2,4,14,77,3,5,Eric Beckett,25,Vermont,2,2,10,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,1,1,Total,8,8,6,11,2,5,16,7,9,29,131,3,9,Thomas Brandsma,25,Total,2,6,11,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,8,0,Southern,7,8,1,1,7,19,20,2,4,13,90,3,6,Dylan Brewster,25,Chattanooga,0,6,10,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,5,3,A-Sun,6,10,8,18,2,9,27,3,6,7,89,8,24,Eddie Brown,25,Campbell,3,10,14,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,4,0,MAAC,17,8,5,15,3,12,27,6,8,20,139,2,18,Olivier Cadieux,25,Fairfield,2,11,19,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,13,2,Summit,8,10,9,18,1,8,26,4,7,22,104,4,9,Brian Cameron,25,Southern Utah,5,12,12,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,3,2,WAC,12,6,6,18,0,1,19,13,20,36,110,8,17,Adam Carp,25,Nevada,1,5,20,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,5,1,Southland,2,10,7,12,3,9,21,2,4,14,76,1,4,Rance Cole,25,Stephen F. Austin,4,3,3,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,2,1,Big 12,9,8,4,10,4,19,29,5,6,18,86,3,8,Glen Dandridge,25,Missouri,7,5,12,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1,0,OVC,1,9,3,6,6,16,22,1,3,15,37,1,1,C.J. Davis,25,Tennessee-Martin,3,0,2,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,5,0,Patriot,8,8,4,12,4,15,27,5,13,11,99,7,8,Garren Davis,25,Loyola (MD),3,3,15,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,21,1,CAA,14,9,8,18,1,7,25,6,6,34,172,5,22,Marlo Davis,25,North Carolina-Wilmington,16,19,19,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,4,1,Big 12,12,9,9,31,0,0,31,7,12,13,89,5,18,Ricardo De Bem,25,Texas Tech,2,8,17,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,11,0,SEC,2,7,7,15,0,1,16,11,24,35,55,2,6,Kyle Dobbins,25,Texas A&M,3,10,4,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,3,0,MEAC,12,12,12,14,0,1,15,1,4,10,69,10,11,Ibrahim Dosunmu,25,Howard,1,5,22,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,3,1,SEC,10,7,6,11,1,3,14,10,14,29,92,8,14,Jake Drum,25,Auburn,6,8,18,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,8,1,ACC,13,7,4,14,3,24,38,8,15,21,187,11,16,Gerald Drumgoole Jr.,25,Pittsburgh,2,13,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
