,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
842,26,7,WCC,96,90,90,167,0,1,168,77,129,52,847,47,96,Gabriel Aguirre,257,Pacific,10,45,143,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,26,36,ACC,106,94,94,187,0,0,187,69,106,33,801,54,69,Coleman Collins,257,Virginia Tech,16,44,160,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,24,17,Summit,137,100,100,217,0,1,218,57,96,51,1220,95,124,Mohamed Conde,257,Western Illinois,44,52,232,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,55,1,Total,58,98,88,181,10,45,226,51,90,75,849,41,76,Mike Davis,257,Total,39,42,99,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,40,29,Ivy,119,88,85,176,3,25,201,78,138,59,926,69,63,Will Emery,257,Dartmouth,7,62,188,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,36,41,Horizon,115,95,70,163,25,86,249,42,70,52,964,97,126,Kevin Francis,257,Cleveland State,22,59,212,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,12,7,A-Sun,47,85,26,55,59,171,226,28,35,26,569,12,35,Dylan Fritsch,257,Jacksonville,4,20,59,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,116,3,SEC,68,78,13,35,65,197,232,36,54,62,1118,20,99,Jordan Howell,257,Tennessee,30,54,88,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,187,3,OVC,129,78,47,88,31,89,177,70,106,41,1191,58,104,Delrico Lane,257,Tennessee-Martin,96,108,187,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,185,1,Big West,88,83,68,155,15,47,202,76,111,61,1506,17,150,Paolo Mancasola,257,UC-Davis,27,116,105,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,73,4,Big Sky,117,85,35,72,50,132,204,37,62,65,1098,70,72,Tyrell Mara,257,Portland State,31,59,187,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,42,30,Patriot,88,107,100,200,7,17,217,36,64,83,940,59,117,Greg McCarthy,257,Holy Cross,26,82,147,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,42,22,AEC,108,81,27,74,54,175,249,41,63,73,1161,25,89,Frank Okeke,257,New Hampshire,13,49,133,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,97,4,MWC,185,99,87,162,12,51,213,47,81,60,1320,79,130,Neiman Owens,257,Texas Christian,49,109,264,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,22,17,SWAC,102,99,99,216,0,1,217,59,155,55,938,72,127,Mohamed Sherif,257,Alabama A&M,7,78,174,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,37,18,SEC,175,86,56,125,30,92,217,55,76,72,1104,67,144,Mitchell Smith,257,Missouri,34,46,242,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,72,11,MVC,97,95,70,143,25,74,217,42,68,35,1029,53,94,J.J. Tauai,257,Bradley,44,59,150,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,13,58,A-10,158,98,98,165,0,0,165,61,106,63,922,89,147,Earl Watson,257,Rhode Island,13,41,247,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,183,23,Total,97,89,77,175,12,52,227,67,90,57,1171,24,67,Josh Webster,257,Total,40,61,121,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,44,2,Big South,43,81,34,80,47,123,203,47,58,31,655,9,47,Travis Anderson,256,Charleston Southern,21,44,52,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,93,15,Ind,114,100,93,191,7,25,216,49,85,29,894,32,77,Tyler Best,256,Purdue-Fort Wayne,24,81,146,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,156,0,Pac-12,54,87,63,153,24,90,243,58,86,31,931,20,62,Tyger Campbell,256,UCLA,26,56,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,80,9,OVC,110,96,94,184,2,9,193,62,93,61,934,69,106,Willie Cruz,256,Eastern Kentucky,34,52,179,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,21,3,Big South,26,82,24,54,58,185,239,34,46,53,624,11,47,Christian Farmer,256,Winthrop,9,27,37,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,13,46,Total,147,104,104,193,0,1,194,48,99,99,906,81,135,Alex Foster,256,Total,14,66,228,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,69,5,Big Ten,32,87,40,78,47,102,180,35,44,25,717,16,43,CJ Fredrick,256,Iowa,17,32,48,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,10,7,Southland,62,89,17,28,72,189,217,6,9,31,686,17,36,Danny Garrick,256,Nicholls State,10,19,79,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,45,6,SEC,75,71,52,116,19,78,194,95,125,29,684,10,59,Quenton Jackson,256,Texas A&M,36,44,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,42,3,Big South,57,81,5,32,76,179,211,18,24,55,951,11,68,Nate Louis,256,Charleston Southern,32,24,68,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,15,42,MAAC,87,94,86,185,8,35,220,60,95,30,728,49,105,Justin Marshall,256,Iona,11,58,136,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,56,0,MEAC,51,88,42,102,46,143,245,34,46,59,,16,52,Jon Mason,256,Florida A&M,39,59,67,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,28,17,MEAC,103,96,96,197,0,1,198,64,115,55,723,54,114,Chris Miller-Williams,256,South Carolina State,18,63,157,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,16,15,Big South,111,101,101,163,0,0,163,54,95,32,785,76,104,Jerald Minnis,256,High Point,17,47,187,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,57,7,OVC,55,86,33,101,53,146,247,31,46,46,865,20,88,Undra Mitchem,256,Jacksonville State,41,51,75,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,38,6,Big 12,54,81,14,31,67,163,194,27,28,27,721,15,38,Marcus Perry,256,Nebraska,20,29,69,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,122,10,Ivy,145,95,95,176,0,1,177,66,104,82,1634,96,185,Tyler Ponticelli,256,Brown,42,114,241,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,35,14,Total,88,84,47,86,37,107,193,51,63,54,613,20,45,Stephen Rogers,256,Brigham Young,19,36,108,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,27,19,A-10,150,91,91,159,0,0,159,74,124,71,930,58,138,Devon Scott,256,Dayton,16,66,208,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,24,34,Total,71,114,106,230,8,21,251,20,32,81,783,61,141,Maxwell Starwood,256,Total,17,62,132,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,24,19,Total,104,100,98,228,2,11,239,54,90,79,890,53,82,Bernard Sullivan,256,Total,14,52,157,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,24,2,Southland,66,80,31,66,49,144,210,47,64,46,660,16,76,Chris Talkington,256,Nicholls State,11,32,82,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,22,4,Summit,112,87,38,82,49,116,198,33,44,31,836,33,51,Alex Welhouse,256,Omaha,18,43,145,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,127,0,MEAC,49,86,66,170,20,61,231,64,95,72,860,12,39,C.J. Wiggins,256,North Carolina Central,26,60,61,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,42,39,Horizon,171,95,89,175,6,15,190,60,120,88,1008,64,161,Jacob Wiley,256,Illinois-Chicago,25,71,235,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,57,33,Total,153,108,108,208,0,1,209,40,94,62,1052,88,139,Darius Williams,256,Total,17,73,241,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,224,2,Big South,59,66,46,114,20,53,167,103,125,31,918,14,99,T.J. Bannister,255,Liberty,31,116,73,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,92,10,Southland,129,85,71,188,14,42,230,71,95,57,1050,43,155,Daouda Berete,255,Central Arkansas,59,75,172,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,21,13,OVC,83,99,93,167,6,22,189,51,76,30,641,58,80,Justin Carpenter,255,Southeast Missouri State,13,35,141,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,91,30,Southern,142,103,93,188,10,55,243,39,101,85,1193,74,113,Tre Clark,255,Furman,66,80,216,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,113,7,Total,70,75,59,150,16,49,199,89,116,51,998,19,65,Jerome Clyburn,255,Total,34,84,89,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,22,1,ACC,32,80,16,56,64,140,196,31,35,32,589,4,47,Jalen Cone,255,Virginia Tech,6,30,36,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,138,0,GWC,69,73,73,166,0,1,167,109,159,31,776,30,76,Kendall Cutler,255,South Dakota,39,75,99,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,33,0,ACC,57,76,38,89,38,80,169,65,77,30,702,21,87,Michael Drum,255,Wake Forest,26,45,78,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,26,9,Total,94,98,71,143,27,89,232,32,52,50,656,38,92,Ede Egharevba,255,Total,32,47,132,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,12,28,Total,175,107,107,198,0,1,199,41,71,86,1224,102,166,Alex Ennis,255,Total,25,65,277,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,93,0,SWAC,79,94,61,157,33,131,288,34,50,61,1125,30,67,Anthony Evans,255,Alcorn State,52,62,109,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,8,3,MEAC,38,90,33,62,57,131,193,18,19,30,573,5,44,Joe French,255,Bethune-Cookman,9,24,43,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,69,1,Summit,60,85,36,106,49,136,242,36,49,89,1162,22,92,Michael Gholston,255,Missouri-Kansas City,33,63,82,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,32,5,Big West,70,84,67,126,17,49,175,70,91,31,669,67,72,Terrell Jones,255,Cal State Northridge,14,44,137,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,23,36,SEC,78,83,61,127,22,61,188,67,82,30,872,30,67,Scottie Lewis,255,Florida,36,34,108,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,26,14,AAC,104,103,96,171,7,12,183,42,60,68,943,85,111,Antun Maricevic,255,South Florida,22,49,189,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,40,7,MVC,87,106,95,187,11,37,224,32,49,32,658,23,60,J.T. Miller,255,Missouri State,16,52,110,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,42,5,Total,72,84,62,117,22,67,184,65,101,49,703,37,65,Shadell Millinghaus,255,Total,36,46,109,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,131,0,Southland,65,82,58,112,24,60,172,67,82,33,757,6,70,Taurean Mitchell,255,Texas A&M-Corpus Christi,53,76,71,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,110,3,AEC,77,73,31,100,42,151,251,67,97,60,1274,22,150,Aaron Morgan,255,Maryland-Baltimore County,41,125,99,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,65,0,Big West,50,83,28,75,55,152,227,34,43,56,813,9,71,C.J. Morgan,255,Pacific,34,49,59,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,42,17,Total,87,95,83,183,12,47,230,53,88,65,884,39,126,Shaq Preston,255,Total,34,62,126,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,34,24,Total,133,102,102,209,0,0,209,51,104,114,958,75,169,Kyle Rowley,255,Total,12,92,208,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,16,12,CAA,86,92,85,167,7,20,187,64,95,52,658,74,89,Alex Smith,255,William & Mary,11,43,160,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,24,39,WCC,145,90,67,140,23,64,204,52,91,90,937,73,150,Yusef Smith,255,Saint Mary's (CA),19,60,218,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,17,0,Big Sky,47,92,45,85,47,117,202,24,32,23,506,21,53,Sean Taibi,255,Northern Colorado,10,30,68,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,53,25,Big East,104,97,70,153,27,74,227,34,56,32,962,52,94,Romeo Weems,255,DePaul,42,52,156,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,28,11,Southern,40,77,46,116,31,99,215,70,95,77,712,40,70,Ashley Williams,255,Western Carolina,21,38,80,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,36,5,Horizon,102,88,56,115,32,90,205,46,87,59,868,56,98,Lonnie Boga,254,Milwaukee,28,46,158,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,65,21,Southern,131,113,113,217,0,0,217,28,66,64,1110,97,101,Davis Bowne,254,Appalachian State,16,60,228,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,23,38,Total,121,109,109,237,0,0,237,36,80,75,1042,100,155,Kevin Cantinol,254,Total,19,60,221,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,40,11,Total,59,86,14,32,72,214,246,10,13,78,1027,20,66,Deontae Cole,254,Northern Kentucky,10,13,79,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,26,8,Big East,45,89,56,107,33,107,214,43,55,80,649,51,83,R.J. Curington,254,DePaul,16,47,96,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,30,77,Big Ten,175,109,109,188,0,0,188,36,103,121,1482,161,181,Shaquille Doorson,254,Rutgers,18,58,336,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,9,24,Big Sky,105,106,106,218,0,0,218,42,97,59,815,72,122,Ephraim Ekanem,254,Northern Arizona,24,41,177,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,43,11,OVC,93,91,57,104,34,111,215,38,46,47,813,25,49,Parrish Hewitt,254,Tennessee-Martin,22,34,118,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,66,7,AEC,92,87,58,134,29,91,225,51,62,30,780,24,63,Ron Mitchell,254,Massachusetts-Lowell,21,55,116,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,49,1,CUSA,40,83,35,84,48,161,245,40,51,65,913,15,76,Jake Ohmer,254,Western Kentucky,29,28,55,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,44,7,Big South,97,82,28,61,54,140,201,36,54,65,968,19,110,Damontez Oliver,254,Campbell,20,53,116,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,38,9,A-10,125,89,38,79,51,137,216,25,36,60,1038,57,72,Kadeem Pantophlet,254,Duquesne,19,41,182,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,14,13,AEC,78,91,63,143,28,76,219,44,69,29,847,68,66,Mike Popoko,254,Stony Brook,18,27,146,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,22,1,MAAC,48,80,26,68,54,148,216,40,49,30,716,2,61,Tyler Sagl,254,Marist,19,36,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,62,12,MEAC,64,94,86,177,8,26,203,58,106,52,845,31,79,Jeron Smith,254,Howard,56,86,95,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,329,5,OVC,148,77,66,164,11,55,219,89,154,60,1785,34,163,Nikola Stojakovic,254,Morehead State,65,166,182,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,15,31,Total,121,98,98,175,0,0,175,58,78,59,988,78,103,Bryce Webster,254,Total,11,47,199,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,32,1,OVC,44,82,17,46,65,163,209,25,27,24,573,11,41,J.J. Wesley,254,Jacksonville State,18,22,55,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,62,17,WCC,84,89,58,116,31,88,204,45,59,33,841,10,86,Jalen Williams,254,Santa Clara,44,36,94,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,42,4,Big 12,92,100,87,179,13,45,224,40,66,59,832,50,119,Darryl Butterfield,253,Missouri,40,55,142,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,24,30,Big 12,83,85,61,110,24,70,180,59,76,44,668,36,94,Trevor Cook,253,Texas Tech,13,50,119,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,37,7,CUSA,114,92,92,211,0,3,214,69,140,54,1155,95,141,Jeremiah Eason,253,Southern Mississippi,30,67,209,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,28,6,MAC,39,90,63,123,27,70,193,46,64,31,884,50,67,Lunden McDay,253,Ohio,25,30,89,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,24,4,Southern,119,95,89,159,6,19,178,57,92,27,471,45,78,Ridge McKeither,253,Chattanooga,16,72,164,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,23,9,ACC,64,94,94,154,0,1,155,65,107,50,722,66,96,Laurynas Mikalauskas,253,Virginia,7,31,130,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,106,22,NEC,98,90,68,133,22,68,201,51,102,69,1460,24,134,Kameron Ritter,253,Saint Francis (PA),72,87,122,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,179,4,Sun Belt,165,65,47,124,18,64,188,105,146,65,1507,43,126,Anthony Sally,253,Western Kentucky,57,169,208,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,154,0,MEAC,86,89,80,176,9,29,205,66,99,58,1395,40,98,Albert Thomas,253,Delaware State,37,92,126,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,41,9,Ivy,128,89,40,92,49,148,240,26,33,45,899,27,73,Ethan Wright,253,Princeton,31,38,155,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,56,14,WAC,60,85,47,97,38,134,231,44,63,60,842,37,74,Fiifi Aidoo,252,Grand Canyon,36,46,97,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,98,3,Pac-10,96,89,78,164,11,34,198,63,107,58,982,48,103,Antwi Atuahene,252,Arizona State,42,72,144,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,95,2,Patriot,118,84,42,105,42,144,249,42,52,62,1243,34,106,Kyle Cruze,252,Holy Cross,69,88,152,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,55,0,MWC,67,74,48,119,26,73,192,78,103,30,813,18,77,Tim Denson,252,Colorado State,37,74,85,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,159,11,Big Sky,58,85,75,166,10,37,203,72,108,49,1201,34,99,Ceylon Elgin-Taylor,252,Montana,30,83,92,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,17,47,A-10,144,95,95,191,0,0,191,62,100,53,971,101,142,Onyi Eyisi,252,Fordham,21,44,245,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,44,10,MAC,74,82,48,107,34,111,218,54,72,69,934,26,115,Rodney Haddix,252,Miami (OH),33,68,100,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,26,9,MAAC,98,95,95,203,0,1,204,62,110,87,900,44,163,Rishawn Johnson,252,Canisius,18,84,142,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,83,37,MEAC,229,98,93,172,5,12,184,51,113,120,1779,122,223,Jalen Jones,252,Howard,45,89,351,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,74,4,NEC,85,87,42,93,45,116,209,33,45,52,949,15,68,Stevan Krtinic,252,St. Francis (NY),22,58,100,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,51,6,Total,51,105,99,211,6,22,233,36,56,56,791,13,64,Tyler Maye,252,Total,41,46,64,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,21,12,WAC,100,104,104,206,0,0,206,44,81,86,760,72,86,Zack Moritz,252,Boise State,12,43,172,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,49,1,Total,33,87,62,143,25,99,242,53,68,56,671,10,31,Tre Nichols,252,Total,27,44,43,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,10,71,SWAC,121,94,94,193,0,0,193,64,111,64,1127,99,197,Reggis Onwukamuche,252,Prairie View,20,76,220,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,40,1,A-Sun,44,89,62,114,27,66,180,47,68,30,578,27,40,Ruell Pringle,252,Campbell,27,49,71,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,75,0,OVC,67,82,65,144,17,79,223,71,103,31,938,22,53,McClenon Tolliver,252,Tennessee-Martin,30,64,89,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,26,6,MEAC,52,89,57,119,32,99,218,42,70,33,748,19,69,Dominique Whatley,252,Bethune-Cookman,22,47,71,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,143,6,MEAC,101,89,78,198,11,56,254,63,144,97,1127,34,140,Austin Williams,252,North Carolina A&T,78,153,135,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,60,23,Patriot,124,87,51,85,36,114,199,41,62,69,1216,31,107,Marvin Bragg,251,American,36,42,155,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,22,30,Total,74,93,91,162,2,12,174,63,76,58,863,55,151,Miles Brookins,251,Total,13,49,129,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,48,0,WAC,37,87,34,76,53,157,233,24,27,28,527,11,44,Elliott Cole,251,Chicago State,25,52,48,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,16,6,MEAC,60,84,53,119,31,84,203,52,63,28,542,18,53,Marquise Collins,251,Delaware State,7,42,78,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,26,28,OVC,153,110,109,155,1,4,159,30,45,70,710,61,71,Devin Gilmore,251,Murray State,22,19,214,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,48,5,Total,92,87,51,105,36,97,202,41,62,83,948,28,80,Eron Gordon,251,Total,33,48,120,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,33,14,MAC,157,97,97,253,0,1,254,57,111,83,1479,110,191,Kevin Gray,251,Northern Illinois,28,73,267,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,27,11,MAAC,109,90,65,129,25,80,209,46,76,63,775,20,88,Kaylen Gregory,251,Marist,27,74,129,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,55,28,CAA,158,101,101,164,0,3,167,49,80,105,979,64,139,Steven Hess,251,William & Mary,28,87,222,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,13,9,AEC,110,102,102,195,0,1,196,47,65,63,827,49,94,Kendall Lauderdale,251,Albany (NY),19,37,159,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,228,2,Southland,127,75,41,121,34,100,221,67,82,57,1540,15,130,Jalen Little,251,Abilene Christian,62,100,142,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,56,5,Total,77,82,58,137,24,96,233,63,81,44,859,17,77,Chris Longoria,251,Total,35,66,94,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,52,0,OVC,40,83,29,90,54,168,258,31,41,52,802,9,46,Jaylin McCoy,251,Southern Illinois-Edwardsville,20,43,49,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,31,9,MVC,112,86,61,117,25,91,208,54,73,59,1050,38,100,Jawaun Newton,251,Evansville,18,44,150,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,38,106,SEC,162,98,98,166,0,0,166,55,104,24,765,65,62,Nerlens Noel,251,Kentucky,50,45,227,2013,2013,,1.2,1.4,4.3,.543,.543,3.3,6.1,.286,0.0,0.0,.543,3.3,6.1,PHI,.648,1.4,2.2,361,167,NBA,22.1,1.9,2.5,,8.0,1.3,,1.4,6.2
977,37,10,Total,101,81,43,100,38,117,217,51,69,62,981,31,73,John Ogwuche,251,Total,28,35,132,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,75,38,Big East,196,85,80,140,5,31,171,76,121,67,1150,113,151,Kristof Ongenaet,251,Syracuse,46,73,309,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,14,63,NEC,137,87,82,123,5,13,136,72,113,61,817,81,131,Eral Penn,251,Long Island University,20,28,218,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,4,38,Total,131,99,99,185,0,0,185,53,102,120,1081,129,155,Derrick Randall,251,Total,28,52,260,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,34,43,CUSA,180,89,88,197,1,6,203,72,132,63,1123,117,172,Cheikh Sane,251,Marshall,39,72,297,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,123,0,Big Sky,83,87,73,178,14,56,234,63,86,61,1138,22,102,Corey Spence,251,Northern Colorado,31,83,105,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
