,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
704,25,14,AEC,105,41,41,76,0,0,76,29,66,59,804,73,112,Brent Hank,111,Albany (NY),20,46,178,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,14,2,Big Sky,55,42,29,59,13,42,101,14,20,49,437,20,46,Kevin Henderson,111,Montana,12,27,75,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,11,16,OVC,43,40,34,60,6,8,68,25,46,49,369,21,39,Preston Herring,111,Austin Peay,10,19,64,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,28,8,CAA,49,43,35,70,8,26,96,17,41,34,477,28,51,Tony Kimbro,111,Georgia State,34,30,77,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,7,20,SEC,87,42,42,86,0,0,86,27,45,57,457,60,93,Yemi Makenjuola,111,Tennessee,7,23,147,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,7,12,SEC,43,47,47,81,0,1,82,17,45,27,310,29,76,Jalyn McCreary,111,South Carolina,7,21,72,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,36,5,Total,79,48,48,76,0,11,87,15,34,101,868,57,122,Kevin McShane,111,Oregon State,20,56,136,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,15,16,A-10,71,46,31,63,15,40,103,4,12,37,376,23,45,Tshiefu Ngalakulondi,111,St. Bonaventure,18,19,94,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,49,7,Total,56,27,17,48,10,46,94,47,67,93,974,42,77,Patrick Nyeko,111,Nevada,20,42,98,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,51,0,Big West,32,37,29,67,8,23,90,29,48,29,353,2,44,Tre Peters,111,Cal State Northridge,15,59,34,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,14,19,Horizon,92,41,41,75,0,2,77,29,44,56,531,47,80,Zack Rebillot,111,Youngstown State,12,27,139,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,9,1,MEAC,19,36,12,35,24,87,122,15,29,41,351,14,61,Jamar Redmond,111,Morgan State,8,20,33,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,33,21,Ivy,65,46,43,113,3,28,141,16,24,49,627,29,50,Josh Riddle,111,Dartmouth,23,34,94,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,5,12,NEC,55,47,46,91,1,2,93,16,30,43,464,30,93,Shack Scott,111,Wagner,6,14,85,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,4,1,Big West,46,37,8,15,29,117,132,8,14,64,504,22,71,Anthony Silvestri,111,Cal Poly,7,11,68,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,41,1,Big 12,29,42,22,44,20,65,109,7,13,29,437,4,37,Darrion Strong-Moore,111,Oklahoma,7,32,33,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,10,0,MWC,27,35,15,30,20,46,76,21,31,31,261,5,28,John Tonje,111,Colorado State,5,15,32,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,9,12,Big West,62,50,50,110,0,4,114,11,27,34,385,42,47,B.J. Visman,111,UC-Riverside,12,34,104,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,6,10,Big 12,51,41,41,88,0,0,88,29,42,51,381,36,78,Vaidotas Volkus,111,Missouri,9,22,87,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,69,0,A-Sun,45,31,15,40,16,54,94,33,51,58,574,6,41,Devin Wilson,111,North Florida,28,44,51,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,18,10,Total,37,38,31,64,7,36,100,27,41,35,498,20,58,Kaden Archie,110,Total,22,44,57,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,25,9,Big Ten,36,35,13,26,22,95,121,18,32,78,526,23,66,Russell Byrd,110,Michigan State,10,28,59,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,19,19,Sun Belt,35,36,24,54,12,30,84,26,38,47,462,8,50,Mairega Clarke,110,Texas-Arlington,18,36,43,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,10,10,Big West,51,43,42,68,1,7,75,23,36,50,362,26,65,Mate Colina,110,Hawaii,9,28,77,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,61,7,Big Sky,73,38,26,75,12,50,125,22,31,31,668,1,42,Keyshaad Dixon,110,Idaho,28,53,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,18,15,A-Sun,84,39,39,90,0,0,90,32,58,78,744,55,85,Olivier Dupiton,110,Stetson,46,59,139,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,19,1,NEC,27,30,15,54,15,50,104,35,43,44,437,7,49,D.J. Griggs,110,Long Island University,12,20,34,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6,2,CAA,38,40,28,62,12,34,96,18,26,19,283,13,18,Hari Hall,110,James Madison,6,22,51,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,48,16,Ivy,95,48,47,93,1,14,107,13,32,65,733,43,88,Rodney Hunter,110,Columbia,22,46,138,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,25,2,Total,107,45,38,87,7,27,114,13,20,57,591,47,64,Leslie Jackson,110,Total,20,23,154,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,20,23,SWAC,86,39,39,88,0,1,89,32,56,63,844,71,105,Rasi Jenkins,110,Prairie View,27,45,157,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,4,3,Big South,25,40,21,30,19,62,92,11,16,26,233,4,24,Ladarius Knight,110,Campbell,11,20,29,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,13,16,A-10,30,37,17,51,20,79,130,16,25,26,421,9,73,Chereef Knox,110,Saint Joseph's,11,29,39,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,9,0,Sun Belt,19,33,12,24,21,63,87,23,30,15,246,4,25,Marko Lukic,110,Little Rock,3,27,23,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,14,11,A-10,64,50,50,105,0,1,106,10,25,30,492,45,77,Tyrell Lynch,110,Massachusetts,11,27,109,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,3,7,Southern,74,45,45,87,0,0,87,20,40,94,781,49,128,Sam Mike,110,Georgia Southern,10,41,123,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,8,13,CUSA,49,46,46,95,0,0,95,18,31,29,296,32,55,Goran Miladinovic,110,Marshall,5,33,81,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,16,12,Sun Belt,61,39,20,35,19,78,113,13,21,56,488,36,52,Jaro Moravek,110,Troy,14,18,97,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,13,19,Total,76,32,31,60,1,5,65,45,65,43,380,34,49,Emmanuel Negedu,110,Total,12,21,110,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,4,20,GWC,62,43,35,67,8,25,92,16,30,29,570,18,92,D'Jari Nelson,110,Chicago State,19,45,80,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,13,20,CUSA,76,45,45,84,0,0,84,20,38,98,794,61,189,Wayne Portalatin,110,Texas-El Paso,13,30,137,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,22,0,SWAC,10,41,29,60,12,43,103,16,20,30,249,2,16,Raymond Robinson,110,Texas Southern,2,31,12,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,15,3,WAC,32,37,16,28,21,92,120,15,24,44,445,13,51,Jake Spurgeon,110,Seattle,7,17,45,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,10,18,Total,50,41,37,92,4,8,100,24,40,33,341,33,80,Julian Torres,110,Total,5,29,83,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,21,3,GWC,42,39,39,91,0,0,91,32,55,19,458,47,39,Damian Windham,110,Chicago State,19,43,89,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,28,3,Ivy,45,39,11,27,28,71,98,3,4,49,473,9,61,Peter Barba,109,Columbia,12,12,54,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,20,7,Total,79,38,24,56,14,41,97,19,34,43,471,31,57,D'Andre Bernard,109,Total,12,30,110,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,12,5,Big South,36,36,12,32,24,80,112,13,22,51,388,19,70,Quinn Brownfield,109,Virginia Military Institute,12,27,55,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,6,10,MEAC,62,44,44,124,0,1,125,21,33,32,573,40,74,Zach Burnham,109,Coppin State,12,29,102,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,33,2,WAC,34,35,9,17,26,80,97,13,15,42,396,2,47,Cory Cardwell,109,Utah Valley,11,14,36,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,7,2,MAC,41,37,34,94,3,16,110,32,53,29,400,19,32,Mike Davis,109,Northern Illinois,15,20,60,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,5,16,Big Ten,89,44,44,124,0,0,124,21,37,60,586,50,98,Mamadou Doucoure,109,Rutgers,11,34,139,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,10,25,MAAC,49,45,37,95,8,26,121,11,24,31,446,31,54,Karee Ferguson,109,Saint Peter's,9,30,80,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,17,0,MVC,29,35,21,49,14,53,102,25,33,26,332,11,27,Donovan Franklin,109,Indiana State,6,24,40,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,8,7,Big 12,60,40,28,55,12,46,101,17,34,26,451,35,47,Antonio Gordon,109,Kansas State,14,27,95,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,8,14,Big 12,55,44,35,73,9,24,97,12,21,31,377,22,37,Jessan Gray,109,Iowa State,6,19,77,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,8,4,Patriot,51,43,32,55,11,46,101,12,20,21,307,23,48,Jordan Guest,109,Boston University,4,26,74,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,10,8,CUSA,56,41,41,110,0,0,110,27,48,70,341,27,60,Emerson Herndon,109,Rice,7,18,83,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,26,2,Total,31,37,25,72,12,40,112,23,37,46,457,8,51,Corey Hilliard,109,Total,12,33,39,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,5,16,Sun Belt,74,42,42,85,0,0,85,25,41,32,477,39,74,Joe Jones III,109,Georgia State,6,16,113,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,32,1,Total,25,32,0,12,32,97,109,13,21,50,472,11,53,John Moran,109,Total,13,38,36,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,24,3,MAC,39,40,32,74,8,48,122,21,35,39,378,17,43,Connor Murrell,109,Ohio,9,26,56,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,19,11,A-10,39,38,34,77,4,19,96,29,43,45,401,12,42,Mezie Offurum,109,George Washington,9,32,51,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,22,0,Southern,45,40,20,45,20,61,106,9,12,35,553,7,38,Jessie Pernell,109,Georgia Southern,18,25,52,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,49,4,MVC,74,41,34,76,7,34,110,20,43,59,781,21,50,Wendell Preadom,109,Wichita State,21,43,95,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,7,55,A-Sun,121,46,46,107,0,0,107,17,77,103,1053,82,152,Graeme Radford,109,Stetson,14,42,203,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,8,16,A-10,44,40,37,62,3,7,69,26,38,41,383,25,66,Austin Rotroff,109,Duquesne,2,21,69,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,9,7,Sun Belt,78,42,42,86,0,0,86,25,47,28,399,30,62,DeMonte Simpson,109,Florida Atlantic,3,24,108,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,5,3,MEAC,18,36,11,23,25,73,96,12,15,11,241,4,28,Lance Singh III,109,Delaware State,7,10,22,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,8,1,Total,18,39,38,80,1,7,87,30,46,26,227,9,15,Cameron Solomon,109,Total,4,13,27,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,22,2,Total,47,38,27,72,11,30,102,22,45,38,326,6,47,Johnnie Vassar,109,Total,9,50,53,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,97,1,Total,36,38,36,80,2,13,93,31,44,37,655,2,63,Britton Williams,109,Total,20,44,38,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,55,8,Total,59,39,39,84,0,4,88,31,61,76,958,39,87,Wendell Wright,109,Total,14,55,98,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,3,21,MEAC,37,42,41,89,1,2,91,23,40,38,332,30,50,Branden Aughburns,108,Hampton,3,22,67,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,59,7,MEAC,51,39,32,89,7,28,117,23,46,39,626,13,87,Aaron Austin,108,Hampton,22,58,64,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,3,23,MEAC,70,50,50,76,0,3,79,8,22,29,497,38,57,Tim Berkley,108,Morgan State,8,20,108,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,17,6,Ind,34,37,29,72,8,40,112,26,33,14,372,20,24,Corey Blake,108,New Orleans,26,40,54,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,10,2,Total,11,36,5,9,31,92,101,5,10,20,216,5,32,K.J. Bluford,108,Total,7,9,16,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,26,6,CUSA,47,38,38,63,0,1,64,32,41,58,461,29,47,Tevin Caldwell,108,Texas-El Paso,19,14,76,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,7,86,Southland,112,45,45,96,0,0,96,18,57,62,671,78,100,Osas Ebomwonyi,108,Lamar,19,30,190,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,16,44,SEC,105,43,43,90,0,0,90,22,37,84,773,59,112,Carl Engstrom,108,Alabama,13,45,164,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,16,14,MWC,49,39,39,91,0,0,91,30,44,46,543,34,96,Ali Fall,108,Nevada,4,40,83,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,7,2,MEAC,21,38,10,27,28,65,92,4,7,18,254,4,27,Andrew Hampton,108,Morgan State,7,2,25,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,30,0,Summit,49,41,25,77,16,50,127,10,21,28,493,27,20,Kevin Harden,108,Purdue-Fort Wayne,17,32,76,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,19,10,MEAC,51,36,19,53,17,66,119,19,27,34,577,18,64,"Allen Hatchett, Jr.",108,South Carolina State,19,30,69,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,4,9,Total,47,37,34,78,3,19,97,31,49,51,313,18,58,Harrison Henderson,108,Total,6,27,65,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,18,4,Pac-12,49,41,24,53,17,52,105,9,20,28,381,14,56,Kwinton Hinson,108,Washington State,7,28,63,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,4,1,A-10,13,39,15,27,24,56,83,6,7,10,249,2,13,Gibson Jimerson,108,Saint Louis,4,9,15,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,6,49,Big 12,47,46,46,72,0,1,73,16,26,36,351,20,36,Kur Kuath,108,Oklahoma,9,14,67,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,26,5,Big 12,45,31,20,48,11,28,76,35,55,75,529,55,61,Clark Lammert,108,Texas Tech,17,20,100,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,9,3,A-Sun,60,33,33,94,0,0,94,42,70,61,370,38,45,Paul Larsen,108,Mercer,14,32,98,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,16,0,Total,34,39,15,25,24,78,103,6,8,49,359,7,41,Pat Lepper,108,Purdue-Fort Wayne,8,15,41,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,31,0,CUSA,17,35,31,69,4,16,85,34,56,24,350,11,27,Larry Lewis,108,Texas-San Antonio,15,32,28,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,5,20,SWAC,46,41,41,71,0,0,71,26,39,38,448,29,85,Ramando Lyons,108,Alcorn State,6,24,75,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,14,30,A-10,64,47,44,74,3,6,80,11,27,26,452,26,48,Gaston Moliva,108,Richmond,11,24,90,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,31,0,CAA,12,32,20,47,12,35,82,32,44,23,252,6,30,Michael Moynihan,108,Georgia State,12,35,18,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,20,4,WAC,36,34,21,40,13,43,83,27,36,28,305,6,31,Sidy Ndir,108,New Mexico State,3,20,42,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,9,10,SEC,26,40,33,73,7,29,102,21,39,38,311,18,48,Amanze Ngumezi,108,Georgia,1,21,44,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,12,5,Patriot,67,42,42,77,0,0,77,24,46,28,376,34,58,Casmir Ochiaka,108,Loyola (MD),10,33,101,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,13,3,WAC,12,33,15,32,18,44,76,24,28,28,346,10,36,Connor Raines,108,Texas-Rio Grande Valley,21,13,22,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,11,17,MVC,46,46,45,77,1,2,79,15,25,49,420,30,61,Julius Rajala,108,Loyola (IL),10,32,76,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,11,32,SWAC,88,44,44,96,0,1,97,20,42,64,881,47,142,Stephane Raquil,108,Alcorn State,14,37,135,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,13,10,MEAC,29,40,36,58,4,25,83,24,45,27,398,27,46,Adam Saeed,108,Savannah State,14,29,56,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,12,31,Total,76,41,29,69,12,48,117,14,21,43,323,26,58,Manny Suarez,108,Total,4,23,102,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,22,1,Big Ten,44,37,18,40,19,54,94,14,20,51,435,17,52,J.R. Angle,107,Iowa,10,22,61,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,9,3,Big East,22,37,8,20,29,87,107,4,5,43,349,11,20,Marc-Antoine Bourgault,107,St. John's (NY),6,12,33,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,17,3,MVC,,35,18,39,17,53,92,20,26,18,,,24,Chris Bryant,107,Drake,5,26,32,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,17,5,Big Sky,42,38,25,46,13,34,80,18,24,28,293,17,51,Mike Chavez,107,Montana,4,23,59,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,8,8,CUSA,36,42,42,89,0,1,90,23,40,32,421,33,74,A.J. Cockrell,107,Texas-San Antonio,8,19,69,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,10,1,A-10,50,47,47,77,0,0,77,13,27,51,486,35,86,Jason Francis,107,Rhode Island,7,32,85,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,14,11,Big East,43,49,45,69,4,16,85,5,13,30,277,15,36,Samson Froling,107,Creighton,4,33,58,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,7,11,Southern,43,41,30,54,11,46,100,14,22,39,354,24,49,Ishmael Hollis,107,Western Carolina,15,16,67,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,26,1,A-Sun,56,40,24,38,16,54,92,11,15,27,413,25,43,Aaron Horne,107,North Florida,14,31,81,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,16,7,Sun Belt,57,38,23,45,15,54,99,16,20,47,356,19,56,Kavonte Ivery,107,Georgia State,15,24,76,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,32,1,Ivy,32,35,16,31,19,62,93,18,24,67,508,5,69,Kendall Jackson,107,Columbia,23,30,37,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,32,9,Southland,60,41,41,99,0,2,101,25,47,54,652,35,65,Kyle Jacobs,107,Stephen F. Austin,16,46,95,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,21,3,MEAC,31,37,22,42,15,54,96,18,28,24,310,19,42,Tyrese Jenkins,107,Norfolk State,11,17,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,52,7,A-10,81,36,20,51,16,55,106,19,28,74,683,44,95,Bates Jones,107,Davidson,12,33,125,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,84,3,CAA,59,41,37,97,4,28,125,21,41,30,787,32,65,D.J. Jones,107,Georgia State,47,84,91,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,13,7,Big South,44,39,15,32,24,62,94,5,12,33,297,19,39,Jamal King,107,Winthrop,6,22,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,33,0,OVC,6,37,16,40,21,61,101,12,20,42,314,7,23,Mike Lewis,107,Eastern Kentucky,9,21,13,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,19,6,Total,51,37,22,51,15,72,123,18,22,39,465,18,43,Dusan Majstorovic,107,Total,15,23,69,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,79,2,CUSA,34,38,24,64,14,47,111,17,22,19,540,5,34,Jay Malone,107,Southern Mississippi,21,38,39,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,11,14,NEC,40,39,29,72,10,42,114,19,34,27,392,17,42,Donovin McLendon,107,Long Island University,13,30,57,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,6,11,Sun Belt,43,41,26,47,15,44,91,10,17,41,410,23,45,Dalky Melendez,107,Louisiana-Monroe,7,17,66,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,4,13,NEC,52,38,38,86,0,1,87,31,46,28,338,37,53,Juwan Newmen,107,Central Connecticut State,10,31,89,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,8,13,NEC,68,49,49,88,0,0,88,9,17,40,430,40,65,Filip Nowicki,107,Sacred Heart,3,36,108,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,63,1,WAC,33,29,15,53,14,58,111,35,50,29,602,9,72,Akachi Okugo,107,Grand Canyon,13,39,42,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,28,19,Pac-12,43,36,18,45,18,61,106,17,27,56,590,14,58,Eli Parquet,107,Colorado,12,33,57,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,60,2,MWC,48,43,36,77,7,21,98,14,22,32,559,12,42,Trey Pulliam,107,San Diego State,19,28,60,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,11,1,MAC,40,35,7,16,28,69,85,9,11,93,401,30,64,Corey Redman,107,Central Michigan,13,16,70,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,25,15,CUSA,89,43,43,75,0,3,78,21,27,53,528,58,85,Adrian Rodriguez,107,Texas-San Antonio,6,29,147,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,16,8,AEC,91,37,36,98,1,4,102,32,58,71,563,57,59,Luke Rosinski,107,New Hampshire,11,37,148,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,13,30,MAC,69,46,46,124,0,1,125,15,34,93,681,50,94,Zach Saylor,107,Central Michigan,24,37,119,2014,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,8,0,Big South,42,37,33,77,4,8,85,29,44,13,242,19,30,Kem Ubaru,107,North Carolina-Asheville,10,34,61,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,6,15,Total,53,46,46,94,0,0,94,15,36,48,424,40,63,Toby Veal,107,Total,16,20,93,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,43,0,WAC,24,42,32,69,10,29,98,13,21,15,332,5,28,Mikel Watson,107,Utah State,15,44,29,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,5,25,WAC,48,44,44,82,0,0,82,19,38,56,423,33,57,Brandon Webster,107,Fresno State,6,35,81,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,56,1,Big Ten,47,42,29,69,13,51,120,10,15,26,613,8,34,Limar Wilson,107,Minnesota,23,51,55,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,16,1,Big West,44,44,40,90,4,20,110,15,32,29,406,29,37,Tristan Wilson,107,Cal State Long Beach,12,35,73,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,13,2,Big Ten,41,37,20,39,17,69,108,16,23,67,563,32,53,Deividas Zemgulis,107,Penn State,9,23,73,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,25,2,Sun Belt,71,31,15,41,16,50,91,28,38,44,515,12,29,Chinedu Amajoyi,106,Louisiana-Monroe,10,26,83,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
