,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
820,45,6,Ivy,77,132,67,136,65,180,316,94,122,56,1153,47,131,Noah Savage,423,Princeton,21,73,124,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,165,22,MWC,177,148,106,213,42,132,345,85,146,110,1696,26,174,C.J. Siples,423,Air Force,84,104,203,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,142,5,Southland,125,145,92,284,53,182,466,80,115,92,1536,55,164,Ryan Williams,423,Central Arkansas,72,138,180,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,193,6,MEAC,118,147,97,189,50,166,355,79,120,64,1312,37,82,Tyvon Williams,423,South Carolina State,72,147,155,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,21,35,Big South,172,158,158,270,0,1,271,107,168,64,1363,107,178,Nevin Zink,423,South Carolina Upstate,21,77,279,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,38,20,OVC,197,143,93,153,50,175,328,86,117,86,1164,93,99,Lachlan Anderson,422,Eastern Kentucky,41,68,290,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,31,70,NEC,167,129,84,152,45,131,283,119,169,57,1183,77,129,Juan Cardenas,422,Bryant,36,67,244,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,62,12,MAC,123,143,73,198,70,242,440,66,85,89,1323,90,116,Antone Christian,422,Northern Illinois,42,82,213,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,52,11,GWC,153,141,99,225,42,115,340,98,117,37,957,53,127,Marcus Davis,422,Houston Baptist,55,97,206,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,46,141,Total,206,160,160,273,0,0,273,102,185,119,1797,172,297,Damonte Dodd,422,Maryland,18,112,378,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,69,6,Summit,151,160,95,173,65,167,340,37,46,65,1467,44,65,Tyree Eady,422,North Dakota State,32,49,195,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,261,4,SWAC,154,138,84,223,54,186,409,92,138,68,2053,35,183,Catraiva Givens,422,Jackson State,102,143,189,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,30,18,ACC,141,143,93,205,50,162,367,86,120,48,1095,38,77,D.J. Harvey,422,Notre Dame,29,54,179,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,21,34,SWAC,188,162,162,394,0,15,409,98,189,51,1126,122,113,JaMarkus Holt,422,Alcorn State,23,110,310,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,81,1,Total,73,137,70,157,67,187,344,81,107,76,1309,14,116,John Johnson,422,Total,29,78,87,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,88,8,A-Sun,263,145,77,153,68,202,355,64,98,117,1679,68,157,Aaron Korn,422,Lipscomb,39,79,331,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,32,15,SWAC,152,152,94,196,58,204,400,60,101,61,1177,93,71,Duwan Kornegay,422,Prairie View,39,63,245,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,51,17,ACC,175,162,125,302,37,133,435,61,106,61,1359,81,100,Isaiah Mucius,422,Wake Forest,26,69,256,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,198,8,WAC,127,166,158,329,8,42,371,82,145,59,1371,50,140,D'Vonne Pickett,422,Seattle,65,133,177,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,54,15,OVC,79,133,69,153,64,185,338,92,124,60,1157,42,134,Ja'Mill Powell,422,Eastern Kentucky,37,70,121,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,83,2,Southern,84,126,35,133,91,288,421,79,113,54,1085,16,98,Elijah Pughsley,422,Western Carolina,34,119,100,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,53,3,AEC,159,149,73,180,76,233,413,48,62,30,996,22,80,Kevin Reed,422,Maine,49,61,181,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,56,5,MAAC,153,145,35,73,110,318,391,22,25,62,1323,16,64,Tyler Reynolds,422,Manhattan,30,56,169,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,76,9,SWAC,102,132,110,253,22,82,335,136,163,55,1174,12,146,Jeff Stubbs,422,Jackson State,56,127,114,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,43,2,A-Sun,96,158,153,264,5,19,283,101,156,58,1099,72,99,Miles Taylor,422,Campbell,35,63,168,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,51,24,Total,201,168,166,345,2,15,360,84,149,122,1834,108,313,Alex Tiffin,422,Total,21,138,309,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,25,41,Sun Belt,154,159,159,307,0,2,309,104,185,98,1431,109,203,Courtney Wallace,422,Louisiana,31,100,263,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,31,9,CUSA,161,148,121,238,27,96,334,99,133,59,1291,46,179,Raheem Watts,422,Southern Mississippi,26,105,207,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,121,39,Pac-12,196,163,150,299,13,64,363,83,143,61,1664,33,119,Bryce Wills,422,Stanford,58,122,229,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,58,9,Ivy,196,122,118,259,4,12,271,173,231,50,1318,113,157,Jvonte Brooks,421,Dartmouth,26,102,309,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,74,2,Summit,144,141,68,113,73,241,354,66,104,81,1590,56,140,Blake Cushingberry,421,Oakland,56,79,200,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,28,29,MEAC,174,153,106,250,47,158,408,68,121,91,1485,60,168,Khary Doby,421,North Carolina A&T,18,77,234,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,12,38,MEAC,169,167,167,332,0,0,332,87,143,91,1140,83,216,Joseph Dorsett-Jeffreys,421,Norfolk State,16,103,252,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,52,62,OVC,276,170,170,285,0,0,285,81,184,69,1493,199,227,Jonathan Fairell,421,Murray State,50,104,475,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,105,16,CAA,153,137,79,216,58,194,410,89,133,117,1718,41,158,Darryl Felder,421,North Carolina-Wilmington,54,90,194,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,23,94,Total,194,163,163,260,0,1,261,95,150,54,939,121,117,Johnny Hamilton,421,Total,19,70,315,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,84,9,Total,148,145,108,228,37,145,373,94,132,84,1478,50,227,Nikita Mescheriakov,421,Total,37,115,198,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,269,5,Total,162,103,77,205,26,88,293,189,262,121,1837,62,237,Jimmy Oden,421,Total,137,191,224,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,136,4,Ind,77,143,94,187,49,140,327,86,104,29,989,13,88,Royce Parran,421,Chicago State,64,89,90,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,39,41,Total,171,174,174,331,0,2,333,73,123,105,1439,119,180,Kyle Richardson,421,Total,36,113,290,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,55,1,Total,85,144,68,176,76,186,362,57,77,67,1179,46,86,Jourdan Stickler,421,Total,27,65,131,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,94,4,Total,146,139,29,85,110,369,454,33,51,125,1858,49,157,Chase Stigall,421,Butler,45,86,195,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,17,44,NEC,142,168,150,276,18,49,325,67,84,43,965,60,131,Justin Swidowski,421,Sacred Heart,24,52,202,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,119,6,SWAC,140,139,20,44,119,335,379,24,35,67,1520,25,82,Joe'Randle Toliver,421,Arkansas-Pine Bluff,60,90,165,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,37,36,NEC,217,191,191,342,0,0,342,39,120,31,967,141,98,Durell Vinson,421,Wagner,34,103,358,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,53,22,SEC,158,157,139,254,18,67,321,89,132,31,979,66,67,Trendon Watford,421,Louisiana State,27,82,224,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,167,5,Big East,129,144,108,216,36,109,325,96,127,63,1313,30,156,Worrel Clahar,420,DePaul,83,132,159,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,29,122,Total,291,175,175,353,0,0,353,70,138,90,1836,168,259,Erik Copes,420,George Mason,31,101,459,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,315,1,OVC,135,132,86,190,46,122,312,110,154,93,2250,33,150,Jonathan Dalton,420,Southeast Missouri State,75,156,168,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,22,12,Total,62,142,88,169,54,168,337,82,116,42,808,32,77,Damon Forest,420,Total,24,54,94,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,32,33,Total,168,180,158,357,22,95,452,38,63,76,1243,61,117,Xavier Hansbro,420,Total,30,78,229,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,44,91,MWC,181,187,187,341,0,0,341,46,97,60,1288,131,154,Alvardo Parker,420,Texas Christian,28,74,312,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,110,2,Total,112,147,132,295,15,41,336,111,175,77,1348,31,91,Tyler Singleton,420,Total,37,95,143,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,73,2,Big 12,90,140,18,45,122,305,350,18,23,49,1219,12,77,Lucca Staiger,420,Iowa State,17,77,102,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,29,10,Sun Belt,104,150,101,259,49,129,388,71,92,39,1033,55,91,Malcolm Thomas,420,Louisiana-Monroe,42,68,159,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,126,4,Big East,109,140,81,180,59,171,351,81,98,62,1134,41,102,Doug Wiggins,420,Connecticut,65,76,150,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,89,3,WCC,131,143,21,66,122,325,391,11,16,107,1853,7,152,Chris Adams,419,San Francisco,34,54,138,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,107,12,SEC,95,144,95,184,49,128,312,82,123,37,1122,19,82,Eric Bledsoe,419,Kentucky,52,112,114,2010,2010,,4.8,0.5,3.2,.506,.506,4.0,7.8,.336,1.1,3.2,.457,5.0,11.0,LAC,.793,3.0,3.8,631,469,NBA,27.8,0.8,2.1,,14.2,1.4,,2.6,4.0
878,60,12,Horizon,124,131,90,200,41,123,323,116,148,61,1253,64,127,Tori Boyd,419,Illinois-Chicago,39,101,188,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,22,28,ACC,159,153,120,237,33,126,363,80,103,33,1085,73,74,Justin Champagnie,419,Pittsburgh,36,33,232,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,44,70,SEC,184,149,145,350,4,16,366,117,151,30,968,63,54,Jermareo Davidson,419,Alabama,23,50,247,2007,2007,,0.3,0.3,1.3,.425,.425,1.3,3.1,,0.0,0.0,.425,1.3,3.1,CHA,.578,0.5,0.9,52,2,NBA,8.3,0.6,1.1,,3.1,0.2,,0.4,1.8
881,12,36,OVC,174,159,158,282,1,6,288,100,197,61,961,91,179,Emmanuel Egbuta,419,Tennessee State,27,66,265,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,130,4,Southland,98,147,51,135,96,231,366,29,51,61,1661,9,97,Gerald Fonzie,419,Stephen F. Austin,43,85,107,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,165,6,MVC,230,138,22,59,116,297,356,27,43,135,2277,49,145,Kaleb Korver,419,Creighton,53,105,279,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,21,205,Total,250,148,148,306,0,0,306,123,188,96,1686,134,255,LaMarcus Lowe,419,Total,32,110,384,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,127,10,OVC,175,155,105,265,50,156,421,59,89,60,1463,37,110,Curry McKinney,419,Eastern Illinois,68,101,212,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,24,58,Total,214,171,167,361,4,15,376,73,122,92,1320,99,197,Brett Roseboro,419,Total,41,109,313,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,84,6,Big East,119,162,146,295,16,73,368,79,119,34,960,63,66,Lance Stephenson,419,Cincinnati,31,81,182,2010,2010,,2.9,0.1,3.5,.488,.494,2.7,5.5,.315,0.7,2.2,.444,3.4,7.7,IND,.685,1.0,1.5,508,199,NBA,23.4,0.7,1.9,,8.6,0.7,,1.6,4.2
888,65,10,MVC,208,149,133,199,16,49,248,105,150,65,1395,68,110,Garrett Sturtz,419,Drake,52,61,276,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,96,44,MVC,167,145,93,186,52,155,341,76,113,72,1432,58,134,Darryl Ashford,418,Creighton,37,66,225,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,66,1,MEAC,53,147,80,177,67,184,361,57,78,31,959,21,57,Corey Brown,418,Maryland-Eastern Shore,59,96,74,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,73,9,WAC,174,145,62,156,83,192,348,45,61,57,1526,61,130,Michael Crowell,418,Idaho,26,91,235,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,168,1,Southland,90,131,102,265,29,123,388,127,171,84,1858,10,139,C.J. Jones,418,Northwestern State,50,124,100,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,96,6,MAAC,142,147,76,160,71,201,361,53,82,116,1684,59,139,Lyndon Jordan,418,Fairfield,66,79,201,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,22,18,MEAC,172,165,154,313,11,35,348,77,117,118,1685,126,256,Ceslovas Kucinskas,418,Coppin State,45,78,298,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,33,56,MAC,140,164,156,263,8,29,292,82,131,67,1309,79,127,Quade Milum,418,Akron,21,56,219,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,27,110,OVC,203,157,157,297,0,2,299,104,182,110,1479,140,218,Anthony Morse,418,Tennessee Tech,39,78,343,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,22,50,Total,243,163,160,259,3,12,271,89,148,124,1738,163,283,Shawn O'Connell,418,Total,42,68,406,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,71,23,OVC,125,161,156,300,5,16,316,91,143,57,995,88,157,Shaun Pratl,418,Eastern Illinois,32,71,213,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,90,44,AAC,132,162,157,290,5,19,309,89,137,63,1447,90,173,Jimario Rivers,418,Memphis,41,82,222,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,108,7,MAC,54,149,105,228,44,129,357,76,107,30,928,24,71,Omni Smith,418,Kent State,35,96,78,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,34,22,Total,124,146,115,265,31,99,364,95,119,60,1009,48,122,Tyler Stewart,418,Total,33,65,172,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,83,11,Big West,153,168,127,239,41,150,389,41,62,55,1304,45,92,Gentrey Thomas,418,UC-Riverside,40,99,198,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,22,10,MAC,87,164,164,246,0,0,246,90,134,32,906,70,73,Florentino Valencia,418,Toledo,18,77,157,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,156,23,Total,210,159,146,291,13,47,338,86,187,70,1431,82,149,Kelvin Amayo,417,Total,71,116,292,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,37,3,Big South,76,133,12,21,121,336,357,30,37,80,1393,7,104,Jeremy Anderson,417,Liberty,18,47,83,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,47,10,Pac-12,136,135,93,189,42,122,311,105,139,63,1052,46,114,Jules Bernard,417,UCLA,33,84,182,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,61,17,MEAC,137,144,82,126,62,197,323,67,94,31,973,75,69,Jaquan Dotson,417,Savannah State,40,62,212,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,24,69,AAC,269,154,154,304,0,4,308,109,189,68,1535,147,175,Michael Durr,417,South Florida,22,94,416,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,56,4,Southland,132,145,93,187,52,147,334,75,109,62,1100,47,94,Bradley Gay,417,Texas-Arlington,47,80,179,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,118,4,Total,82,147,75,176,72,225,401,51,68,62,1317,21,74,Tobias Howard,417,Total,32,108,103,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,40,7,Pac-12,130,148,89,187,59,153,340,62,79,31,943,41,77,Louis King,417,Oregon,27,64,171,2019,2019,,0.5,0.0,0.9,.476,.400,0.4,1.0,.364,0.4,1.1,.381,0.8,2.1,DET,.000,0.0,0.3,10,0,NBA,6.2,0.1,1.0,,2.0,0.2,,0.2,1.0
912,159,4,MWC,71,118,38,68,80,231,299,101,121,31,963,9,40,Kevin Kruger,417,Nevada-Las Vegas,31,61,80,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,230,10,WCC,186,144,108,252,36,108,360,93,125,91,1837,22,136,Tommy Kuhse,417,Saint Mary's (CA),50,109,208,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,51,33,MAAC,154,150,107,208,43,137,345,74,115,100,1533,61,147,Phillip Lawrence-Ricks,417,Marist,29,60,215,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,41,17,Total,165,156,133,239,23,77,316,82,126,61,883,59,94,Karam Mashour,417,Total,40,60,224,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,39,19,Big West,264,163,163,303,0,3,306,91,128,61,1301,90,113,Neal Monson,417,UC-Davis,24,71,354,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,25,138,Total,244,161,161,267,0,5,272,95,140,107,1361,144,278,Zach Pirog,417,Total,21,65,388,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,21,17,Total,145,150,150,291,0,2,293,117,205,56,1126,64,166,Nate Rucker,417,Total,36,82,209,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,159,7,WAC,123,140,121,260,19,50,310,118,143,34,1028,38,41,Ramon Sessions,417,Nevada,29,85,161,2007,2007,,4.1,0.1,2.2,.453,.450,3.2,7.1,.316,0.3,1.0,.434,3.5,8.0,MIL,.791,3.1,3.9,691,146,NBA,23.3,0.5,1.4,,10.3,0.7,,1.7,2.7
920,66,42,Big 12,102,154,136,237,18,40,277,91,127,37,1051,83,67,Zhaire Smith,417,Texas Tech,42,41,185,2018,2018,,0.9,0.2,0.9,.444,.423,0.8,2.0,.316,0.5,1.5,.378,1.3,3.5,PHI,.667,0.6,0.9,13,2,NBA,11.0,0.2,0.9,,3.7,0.4,,0.6,1.2
921,83,15,AAC,196,140,120,244,20,76,320,117,170,61,1444,44,108,Jaleel Wheeler,417,Tulsa,29,103,240,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,55,32,Big Ten,202,169,165,253,4,29,282,75,123,81,1426,118,132,Kyle Young,417,Ohio State,32,46,320,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,99,10,MWC,134,134,63,119,71,163,282,77,98,66,1285,37,122,Sam Burgess,416,Brigham Young,39,73,171,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,78,3,Southern,65,143,66,111,77,213,324,53,66,33,953,11,68,Travis Evee,416,Virginia Military Institute,47,62,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,168,5,Summit,140,144,93,223,51,166,389,77,100,51,1521,17,122,R.J. Fuqua,416,Oral Roberts,67,85,157,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,60,12,Patriot,105,150,63,121,87,226,347,29,40,67,1463,17,115,Jonas Harper,416,Boston University,55,43,122,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,56,46,SEC,161,164,162,335,2,6,341,86,148,105,1400,107,170,Josh Henderson,416,Vanderbilt,32,90,268,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,194,9,Total,122,149,112,259,37,113,372,81,109,99,1634,34,123,Kaleb Joseph,416,Total,52,116,156,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,51,32,Pac-12,209,151,129,268,22,53,321,92,147,36,1113,122,104,Kevon Looney,416,UCLA,46,45,331,2015,2015,,1.0,0.6,2.1,.574,.595,1.8,3.1,.150,0.0,0.2,.570,1.9,3.3,GSW,.601,0.6,1.0,224,36,NBA,13.9,1.6,1.9,,4.4,0.5,,0.5,3.7
930,113,8,Southland,106,147,86,199,61,184,383,61,92,60,1196,42,126,Oliver Lynch-Daniels,416,Houston Baptist,33,91,148,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,56,15,Big Ten,139,138,51,125,87,257,382,53,71,78,1370,42,83,Jack McVeigh,416,Nebraska,35,53,181,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,58,2,WCC,68,135,27,88,108,299,387,38,51,62,1128,6,95,Bobby Sharp,416,Portland,26,29,74,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,71,8,MEAC,108,145,116,252,29,109,361,97,138,66,1302,68,107,Troy Smith,416,Morgan State,50,66,176,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,161,5,SEC,81,127,44,130,83,208,338,79,91,41,1308,15,47,Ronald Steele,416,Alabama,31,95,96,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,45,5,SWAC,72,127,65,158,62,220,378,99,138,27,891,19,40,Marquis Baker,415,Alcorn State,36,64,91,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,45,12,Big Sky,156,135,41,98,94,232,330,51,62,106,1484,24,144,Dreon Barlett,415,Sacramento State,23,48,180,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,75,49,Total,212,166,140,271,26,113,384,57,82,89,1271,67,174,Jordan Bell,415,Total,50,78,279,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,94,5,MVC,191,139,88,211,51,161,372,86,125,96,1946,64,167,Wesley Clemmons,415,Southern Illinois,44,120,255,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,68,39,Southland,127,157,155,305,2,10,315,99,140,27,692,85,91,James Davis,415,Lamar,25,94,212,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,22,18,A-Sun,113,162,160,263,2,12,275,89,148,33,859,100,105,Mahamadou Diawara,415,Stetson,18,99,213,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,237,2,Patriot,134,122,72,184,50,179,363,121,151,71,1771,27,150,Pat Doherty,415,Holy Cross,97,148,161,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,18,62,MAAC,165,164,164,315,0,0,315,87,213,112,1429,119,245,Junior Fortunat,415,Rider,24,102,284,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,26,20,Total,175,143,66,148,77,205,353,52,80,75,1192,35,106,Jonathan Huffman,415,Total,12,65,210,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,95,2,CAA,97,131,59,139,72,189,328,81,97,64,1774,27,124,Zep Jasper,415,College of Charleston,53,52,124,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,57,30,Southland,183,154,154,318,0,7,325,107,190,115,1602,124,236,Ethan Lee,415,Central Arkansas,43,93,307,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,51,23,Total,205,153,153,351,0,1,352,109,222,64,1346,123,142,Adrick McKinney,415,Texas Christian,40,103,328,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,51,2,CAA,75,141,120,229,21,67,296,112,133,30,951,44,50,Adam Payton,415,William & Mary,48,72,119,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,71,5,NEC,190,149,85,202,64,216,418,53,86,97,1630,84,174,Chris Robinson,415,Sacred Heart,46,71,274,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,38,60,ACC,267,177,177,300,0,0,300,61,132,127,2053,172,255,Jack Salt,415,Virginia,35,76,439,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,32,81,Total,164,169,169,342,0,1,343,77,132,121,1617,145,271,Ryan Smith,415,Tulane,26,93,309,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,86,53,ACC,243,141,95,202,46,138,340,87,120,83,1951,110,155,Sam Waardenburg,415,Miami (FL),49,85,353,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,12,20,Patriot,262,160,160,297,0,0,297,95,134,83,1671,112,209,Doug Williams,415,Army,35,75,374,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,34,35,A-10,220,164,164,281,0,0,281,86,148,58,1161,193,140,Ed Croswell,414,La Salle,32,96,413,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,154,7,A-10,123,143,120,268,23,84,352,105,134,32,1103,37,74,Carl Elliott,414,George Washington,83,110,160,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,132,14,Big West,182,141,120,255,21,59,314,111,174,50,1201,47,116,Elijah Harkless,414,Cal State Northridge,70,99,229,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
