,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
840,20,14,ACC,84,68,63,126,5,31,157,34,54,31,635,37,71,CJ Felder,175,Boston College,16,39,121,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,37,16,WAC,86,69,69,131,0,0,131,37,74,29,622,43,95,Solomon Hunt,175,Chicago State,12,66,129,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,76,4,Patriot,90,61,51,113,10,34,147,43,74,30,864,17,69,Corey Johnson,175,Navy,49,64,107,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,129,5,Total,59,65,55,126,10,36,162,35,60,107,1205,24,66,Jeff Jordan,175,Total,39,73,83,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,9,2,Total,70,58,29,63,29,94,157,30,39,74,698,36,91,Javier Lacunza,175,Florida Atlantic,11,32,106,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,80,5,Southland,97,62,33,79,29,97,176,22,36,120,1353,19,153,Trey Lenox,175,Abilene Christian,57,65,116,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,19,39,MWC,109,74,64,128,10,35,163,17,38,51,725,45,97,Mikhail Linskens,175,Wyoming,14,44,154,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,21,9,Big 12,63,65,57,99,8,28,127,37,51,29,538,30,63,Kevin McCullar,175,Texas Tech,35,37,93,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,138,4,AEC,105,65,53,120,12,77,197,33,47,94,1236,14,126,Jordan McKenzie,175,Stony Brook,49,64,119,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,24,18,Summit,84,60,47,98,13,26,124,42,61,79,555,34,106,Ilija Milutinovic,175,Oakland,8,37,118,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,36,9,Total,52,65,43,73,22,62,135,23,45,46,625,17,87,Kwe Parker,175,Total,21,60,69,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,60,9,Big Sky,70,56,27,53,29,89,142,34,45,28,664,18,58,Matt Penoncello,175,Eastern Washington,18,55,88,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,54,0,AEC,59,57,39,87,18,64,151,43,67,60,723,15,53,Andrew Ramirez,175,Hartford,39,59,74,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,67,14,MAC,97,60,57,145,3,29,174,52,98,82,980,39,136,J.D. Tisdale,175,Bowling Green State,47,95,136,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,1,29,Sun Belt,90,59,59,102,0,0,102,57,79,29,480,41,72,Raphelle Turner,175,Louisiana-Monroe,14,41,131,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,142,1,Ivy,68,63,56,144,7,34,178,41,84,90,1255,32,127,Miles Asafo-Adjei,174,Cornell,32,75,100,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,42,4,MAAC,36,55,12,30,43,132,162,21,28,44,738,15,46,Bob Belivacqua,174,Canisius,28,41,51,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,16,11,SEC,80,63,44,82,19,75,157,29,39,30,544,32,59,Kobe Brown,174,Missouri,29,39,112,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,44,8,MEAC,56,64,44,105,20,67,172,26,50,74,776,32,88,Kris Brown,174,Norfolk State,30,53,88,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,33,5,NEC,68,65,44,102,21,47,149,23,36,68,631,24,50,Pierre Brown,174,Mount St. Mary's,7,56,92,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,35,9,Total,80,58,37,100,21,77,177,37,58,53,531,37,37,Troy Cage,174,Total,21,51,117,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,99,1,SWAC,60,56,35,86,21,72,158,41,48,46,831,14,78,Gene Davis,174,Alabama State,15,95,74,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,150,9,Southern,116,57,37,101,20,66,167,40,50,52,1097,9,104,Indiana Faithfull,174,Wofford,39,87,125,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,7,46,Southern,76,69,69,134,0,0,134,36,65,61,505,38,69,Andrew Fishler,174,Mercer,3,25,114,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,16,1,OVC,31,66,65,127,1,7,134,41,62,32,500,26,21,Emmanuel Gaiter,174,Tennessee State,11,33,57,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,43,3,Total,79,46,23,70,23,65,135,59,85,60,760,18,68,Christian Gore,174,Total,21,41,97,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,10,32,MAAC,67,68,62,170,6,29,199,32,55,57,680,48,81,Joel Green,174,Rider,16,35,115,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,118,6,A-10,59,68,51,83,17,65,148,21,29,49,1013,17,62,Cavit Havsa,174,Fordham,41,62,76,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,7,16,SEC,113,60,60,117,0,0,117,54,110,43,683,69,80,Schnider Herard,174,Mississippi State,3,59,182,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,8,6,MEAC,39,65,28,79,37,112,191,7,14,40,484,30,63,Ethan Kennedy,174,Coppin State,10,15,69,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,50,14,OVC,119,63,44,84,19,75,159,29,47,89,933,64,127,Joe Kuligoski,174,Total,21,35,183,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,14,13,MEAC,36,74,65,122,9,19,141,17,29,68,558,19,95,Riley Maye,174,Norfolk State,5,30,55,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,23,23,NEC,52,57,57,146,0,2,148,60,94,60,631,46,69,Eugene Pettway,174,Sacred Heart,28,33,98,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,41,34,CAA,100,70,68,118,2,11,129,32,47,86,848,64,107,Tom Schalk,174,William & Mary,17,40,164,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,18,21,Sun Belt,81,61,57,101,4,36,137,48,64,31,657,68,65,Nick Stampley,174,Troy,8,23,149,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,11,20,SWAC,92,68,67,136,1,4,140,37,62,31,633,43,90,KeDorian Sullivan,174,Alcorn State,16,27,135,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,36,4,MVC,76,59,55,133,4,27,160,52,97,43,771,30,70,Josh Swan,174,Southern Illinois,26,52,106,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,33,1,Southland,33,58,12,35,46,162,197,12,15,84,755,15,62,Antonio Topps,174,Texas A&M-Corpus Christi,14,35,48,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,18,28,OVC,70,67,67,118,0,0,118,39,86,80,815,74,124,Keenen Anderson,173,Eastern Illinois,23,49,144,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,34,2,Southland,44,63,43,89,20,68,157,27,43,52,708,28,102,Justin Ayers,173,Nicholls State,25,28,72,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,8,18,Total,46,75,70,150,5,27,177,18,38,48,399,25,73,Marcus Bradley,173,Total,5,20,71,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,51,4,MAC,84,64,34,69,30,104,173,15,22,31,812,20,62,Antonio Cowart Jr,173,Ohio,25,60,104,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,13,62,Ivy,105,72,72,104,0,0,104,29,43,36,557,46,53,Jaylan Gainey,173,Brown,12,27,151,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,63,0,Big South,49,66,54,107,12,46,153,29,37,29,520,12,44,Zeb Graham,173,Presbyterian,19,45,61,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,27,7,CAA,84,63,45,104,18,54,158,29,45,31,549,45,53,Ty Greer,173,Hofstra,13,39,129,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,14,23,SEC,78,55,28,57,27,77,134,36,48,62,602,28,72,Vincent Hunter,173,Arkansas,16,45,106,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,15,32,Total,68,69,67,167,2,16,183,33,68,47,667,43,92,Jermaine Lawrence,173,Total,16,57,111,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,19,16,Big Sky,111,52,37,77,15,54,131,54,76,58,735,27,86,Stephen Lennox,173,Idaho State,9,34,138,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,7,5,MEAC,89,66,34,62,32,93,155,9,20,43,600,41,73,Tobias Mahone,173,Bethune-Cookman,22,27,130,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,5,5,Horizon,30,64,37,78,27,64,142,18,21,41,240,19,31,James Manns,173,Wright State,3,16,49,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,18,2,SWAC,28,63,39,113,24,107,220,23,35,53,648,15,37,Ivory McGilvery,173,Prairie View,11,45,43,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,29,2,Total,34,59,10,25,49,126,151,6,11,72,651,8,31,Pat McNamara,173,Total,21,21,42,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,11,20,Big South,83,69,67,152,2,11,163,33,69,54,735,58,94,Shawn Outen,173,Charleston Southern,21,58,141,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,13,1,MEAC,23,59,22,52,37,126,178,18,21,29,419,8,24,Jordan Smith,173,South Carolina State,6,24,31,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,4,56,Total,125,72,72,134,0,0,134,29,63,43,817,112,81,Zech Smith,173,Total,10,38,237,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,66,2,Horizon,60,59,38,111,21,91,202,34,61,57,772,28,92,Charlie Swiggett,173,Milwaukee,31,58,88,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,34,19,Horizon,81,68,64,139,4,15,154,33,54,31,763,69,106,Patrick Tatham,173,Cleveland State,43,49,150,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,16,10,WCC,61,62,28,57,34,86,143,15,26,49,483,27,62,Ilias Theodorou,173,Pacific,5,34,88,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,21,1,Big Ten,28,58,22,64,36,100,164,21,31,31,579,5,43,Isaiah Thompson,173,Purdue,13,24,33,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,24,15,Total,79,60,52,111,8,32,143,45,70,44,635,40,58,John Walker III,173,Total,23,54,119,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,38,8,ACC,49,63,35,72,28,82,154,18,26,35,670,20,50,Jerel Allen,172,Florida State,25,35,69,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,32,15,WCC,62,64,52,118,12,44,162,32,45,31,702,17,86,Sedrick Altman,172,Pepperdine,13,40,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,4,17,Total,109,68,68,143,0,6,149,36,51,89,638,48,73,Bak Bak,172,University of California,17,38,157,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,31,4,Total,50,61,14,25,47,136,161,3,10,33,652,10,38,Nolan Bertain,172,Total,12,32,60,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,32,2,Ivy,44,56,12,32,44,123,155,16,19,28,670,8,64,Peter Boehm,172,Harvard,12,35,52,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,13,12,Big West,72,61,34,71,27,68,139,23,38,58,680,34,95,Robert Boezeman,172,UC-Riverside,11,35,106,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,20,18,Southland,77,70,70,157,0,1,158,32,73,55,540,52,60,Aramie Brooks,172,Northwestern State,23,40,129,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,19,3,Ind,36,66,48,107,18,64,171,22,34,36,420,20,52,Curtis Brown,172,Savannah State,28,42,56,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7,29,Total,70,73,73,138,0,2,140,26,34,77,480,37,54,John Cannon,172,Total,7,30,107,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,62,1,Sun Belt,29,55,22,47,33,89,136,29,42,31,728,13,69,Stephen Cowherd,172,South Alabama,27,24,42,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,11,66,Southland,100,71,71,143,0,0,143,30,60,86,834,68,146,Preston David,172,McNeese State,24,38,168,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,23,114,A-10,149,76,76,154,0,0,154,20,55,92,1206,109,154,Jabari Edwards,172,George Washington,25,45,258,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,8,34,SEC,88,65,65,136,0,0,136,42,73,57,860,74,134,Adrian Forbes,172,Auburn,16,47,162,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,20,2,A-Sun,56,55,4,16,51,150,166,11,17,30,625,18,40,Sam Gagliardi,172,Florida Gulf Coast,18,36,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,22,5,WAC,35,60,38,94,22,76,170,30,42,25,512,23,39,Louis Garrett,172,San Jose State,18,34,58,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,90,3,NEC,49,53,36,66,17,64,130,49,67,32,881,8,73,Tavio Hobson,172,Sacred Heart,52,62,57,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,31,22,Southland,60,61,53,154,8,34,188,42,73,55,778,46,126,Brandon Hutton,172,Northwestern State,37,86,106,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,18,9,CUSA,80,61,31,68,30,111,179,20,45,32,508,37,72,Jay Johnson,172,Marshall,14,34,117,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,19,2,Total,90,66,50,102,16,46,148,24,33,20,485,28,43,Wesley Jones,172,Total,14,25,118,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,12,7,CAA,42,58,33,70,25,50,120,31,44,42,439,30,64,Lance Kearse,172,Virginia Commonwealth,17,30,72,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,65,1,MWC,27,50,30,67,20,59,126,52,67,31,578,12,44,Ryan Kersten,172,New Mexico,18,51,39,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,32,1,Summit,122,51,28,75,23,76,151,47,54,58,810,37,104,Alperen Kurnaz,172,Denver,15,40,159,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,15,64,GWC,191,74,74,179,0,0,179,24,61,79,925,94,158,Sean McCarthy,172,NJIT,11,68,285,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,37,1,CUSA,32,50,17,36,33,92,128,39,59,41,478,2,65,Donte Medder,172,Tulsa,19,51,34,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,30,1,AEC,73,55,14,33,41,107,140,21,33,26,655,11,50,Jon Mesghna,172,Maine,10,30,84,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,19,19,CUSA,143,64,51,116,13,63,179,31,44,62,847,72,89,Madiaw Niang,172,Florida Atlantic,27,31,215,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,16,5,Total,39,59,10,28,49,105,133,5,10,56,444,6,22,Mark Parker,172,Longwood,13,25,45,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,23,3,Total,37,57,37,87,20,59,146,38,50,53,664,9,31,Jalon Pipkins,172,Total,18,34,46,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,58,3,WCC,97,57,39,91,18,69,160,40,62,62,802,22,72,Jalen Richard,172,Santa Clara,25,46,119,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,54,1,Big West,36,55,6,17,49,123,140,13,17,31,711,7,30,Jose Rivera,172,Pacific,10,28,43,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,56,5,AAC,30,56,45,92,11,41,133,49,70,24,564,10,54,Tremont Robinson-White,172,East Carolina,26,62,40,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,9,65,NEC,84,70,70,119,0,1,120,32,67,57,548,71,87,Christian Rohlehr,172,St. Francis (NY),12,29,155,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,22,3,MEAC,59,60,16,41,44,129,170,8,12,48,576,18,56,Josue Salaam,172,Bethune-Cookman,14,16,77,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,23,1,WCC,24,58,29,81,29,75,156,27,38,20,410,4,19,Ajare Sanni,172,Pacific,13,18,28,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,24,33,Big East,104,61,60,126,1,6,132,49,64,33,850,67,94,Will Sheridan,172,Villanova,35,35,171,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,23,4,Southern,49,59,37,82,22,81,163,32,62,84,585,18,79,Jeff Smith,172,Chattanooga,6,50,67,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,11,14,ACC,145,65,62,143,3,11,154,39,64,104,882,69,101,Josh Smith,172,Clemson,15,48,214,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,17,30,Patriot,72,73,62,112,11,30,142,15,42,46,492,40,50,Kahliel Spear,172,Bucknell,16,23,112,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,12,14,AAC,78,70,70,118,0,0,118,32,69,44,495,51,96,Morris Udeze,172,Wichita State,10,27,129,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,11,4,CAA,77,69,68,115,1,3,118,33,60,34,546,53,57,Solomon Uyaelunmo,172,Towson,12,31,130,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,21,15,SWAC,94,69,69,136,0,0,136,34,64,30,538,28,62,EJ Williams,172,Alabama A&M,5,39,122,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,55,59,SWAC,238,69,63,147,6,31,178,28,55,90,1245,109,101,Kobe Wilson,172,Alcorn State,44,49,347,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,21,23,Big South,108,67,63,102,4,12,114,34,45,46,734,53,107,Patrick Zeck,172,Gardner-Webb,21,24,161,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,67,26,CAA,133,56,52,126,4,20,146,55,85,59,1141,63,141,Chris Alvarez,171,Northeastern,57,70,196,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,131,8,Pac-12,67,62,48,127,14,37,164,33,60,31,770,21,70,Ethan Anderson,171,Southern California,25,77,88,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,7,15,MEAC,108,60,60,145,0,0,145,51,90,29,507,56,88,Sean Berry,171,Maryland-Eastern Shore,10,49,164,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,24,18,MAAC,104,74,71,145,3,11,156,20,54,52,629,50,61,Elisha Boone,171,Saint Peter's,13,44,154,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,34,1,MEAC,47,52,2,12,50,154,166,17,19,48,763,13,42,Arturs Bremers,171,North Carolina A&T,11,36,60,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,21,0,Big South,45,49,16,43,33,123,166,40,49,47,527,3,56,Kamil Chapman,171,Longwood,21,37,48,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,14,12,Horizon,64,61,36,86,25,76,162,24,32,33,487,22,69,Jared Cunningham,171,Cleveland State,14,22,86,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,10,14,Big Ten,58,54,20,53,34,100,153,29,46,48,501,22,40,Amedeo Della Valle,171,Ohio State,11,27,80,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,95,4,WCC,92,63,36,79,27,81,160,18,43,70,941,6,99,Mladen Djordjevic,171,San Francisco,33,62,98,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,40,21,Total,92,59,34,57,25,77,134,28,36,43,572,21,84,Zeljko Egeric,171,Purdue-Fort Wayne,15,40,113,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,25,13,Summit,79,73,73,136,0,0,136,25,54,62,740,68,109,Spencer Eliason,171,North Dakota State,12,38,147,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,21,5,Total,46,62,51,122,11,33,155,36,55,62,488,38,46,John Ross Glover,171,Total,9,42,84,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,38,11,Total,50,65,57,127,8,39,166,33,51,40,547,8,66,Quentin Jackson,171,Total,26,39,58,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,75,7,ACC,47,71,66,121,5,23,144,24,40,27,432,29,46,David Johnson,171,Louisville,18,51,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,114,8,Horizon,65,55,35,90,20,80,170,41,61,33,798,11,57,Kevin Kangu,171,Oakland,24,66,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,29,79,Big 12,130,65,65,147,0,2,149,41,97,57,1035,82,174,Marcus King-Stockton,171,Colorado,22,56,212,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,13,20,Total,113,58,50,126,8,27,153,47,69,63,701,49,100,Ben Kone,171,Total,11,45,162,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,75,6,OVC,45,54,30,63,24,103,166,39,60,57,715,12,91,Herdie Lawrence,171,Austin Peay,27,102,57,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,154,4,Total,80,50,21,54,29,107,161,42,63,89,1061,20,96,Johnny Lee,171,Total,50,94,100,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,90,1,MEAC,48,62,45,110,17,63,173,30,43,29,652,14,57,Elijah Mays,171,Florida A&M,27,34,62,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,31,8,Big West,78,57,13,23,44,110,133,13,16,63,685,13,28,Jay Nagle,171,UC-Santa Barbara,11,14,91,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,62,15,Big Ten,91,70,58,125,12,41,166,19,41,80,674,39,71,Ivan Peljusic,171,Northwestern,18,53,130,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,43,0,SWAC,21,49,30,58,19,68,126,54,77,27,431,8,52,Jacob Perry,171,Alabama A&M,8,35,29,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,21,30,Big East,112,66,64,126,2,13,139,37,52,59,912,58,127,Matija Poscic,171,DePaul,9,43,170,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,75,4,Big 12,35,65,52,110,13,48,158,28,51,32,623,6,42,David Sloan,171,Kansas State,23,47,41,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,19,16,Summit,70,67,67,108,0,0,108,37,54,93,795,52,106,Austin Sparks,171,South Dakota,9,49,122,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,120,17,Big East,135,57,57,126,0,4,130,57,105,117,1315,135,225,Cam Thoroughman,171,West Virginia,37,75,270,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,21,17,Total,74,61,36,71,25,89,160,24,30,64,622,24,95,Andrew Van Nest,171,Total,11,36,98,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,80,6,AEC,82,58,37,93,21,63,156,34,61,61,969,29,73,Ralph Watts,171,Albany (NY),22,60,111,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,15,64,SWAC,125,74,74,149,0,0,149,22,47,58,820,63,105,Onyekawtuke Abiakam,170,Texas Southern,18,40,188,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,10,18,WAC,81,59,51,87,8,31,118,44,67,30,489,37,91,Josiah Allick,170,Missouri-Kansas City,16,31,118,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,17,3,Total,39,52,4,14,48,124,138,18,28,57,569,11,74,Ivan Benkovic,170,Charlotte,11,19,50,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,168,0,MEAC,87,53,36,118,17,87,205,47,86,75,1147,31,87,Jordan Brooks,170,Hampton,70,110,118,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,55,1,MAC,49,55,29,72,26,89,161,34,40,50,688,2,46,Brawley Chisholm,170,Ball State,12,45,51,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,23,9,Total,132,73,70,137,3,6,143,21,67,71,656,74,95,Eric Cobb,170,Total,9,56,206,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,20,8,MAC,80,68,60,116,8,29,145,26,44,31,571,49,65,Tyler Cochran,170,Northern Illinois,21,38,129,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,19,12,AEC,98,53,53,113,0,0,113,64,83,92,1255,83,157,Jimmie Covington,170,Albany (NY),15,70,181,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,26,33,MVC,100,74,74,140,0,0,140,22,42,69,573,46,69,Justin Dahl,170,Northern Iowa,18,49,146,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,26,2,A-Sun,35,58,22,72,36,117,189,18,33,30,613,19,61,Tony Dukes,170,South Carolina Upstate,12,45,54,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
