,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
701,44,0,Total,35,52,31,63,21,64,127,19,29,26,465,7,20,Josue Soto,144,Total,7,30,42,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,30,0,Total,30,40,6,24,34,121,145,30,38,46,570,17,77,Austin Starr,144,Total,17,24,47,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,18,35,WCC,118,50,50,129,0,0,129,44,74,52,716,50,116,Hyman Taylor,144,San Francisco,21,62,168,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,46,0,CUSA,49,40,13,33,27,73,106,37,48,55,602,8,52,Robert Thomas,144,Southern Mississippi,14,42,57,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,41,3,CUSA,70,63,63,130,0,0,130,18,34,57,875,44,124,Ross Wilson,144,Rice,13,55,114,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,11,4,Big Ten,52,49,38,69,11,57,126,34,48,31,424,38,31,Rodney Alexander,143,Illinois,11,25,90,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,5,44,Big 12,77,54,54,100,0,0,100,35,55,61,517,37,96,D.J. Bennett,143,Oklahoma,10,27,114,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,18,14,Big Ten,104,57,57,95,0,0,95,29,54,65,863,108,124,Tanner Borchardt,143,Nebraska,19,23,212,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,8,18,Southland,49,59,59,137,0,0,137,25,38,26,331,43,43,Orlando Brazier,143,Lamar,12,26,92,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,18,79,CUSA,75,59,59,120,0,0,120,25,49,52,83,46,111,Jean Francois Bro Grebe,143,Marshall,9,54,121,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,14,16,Total,56,61,50,84,11,38,122,10,22,76,536,20,38,David Chadwick,143,Total,9,24,76,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,48,1,WAC,22,54,32,74,22,72,146,13,29,32,385,13,39,Derrell Conner,143,Nevada,15,39,35,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,33,5,CUSA,79,46,27,66,19,96,162,32,56,76,1033,31,94,Mike Davis,143,Alabama-Birmingham,25,46,110,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,26,4,MAC,49,52,43,82,9,32,114,30,45,37,552,27,48,Anastasios Demogerontas,143,Northern Illinois,23,36,76,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,4,14,MEAC,44,58,57,125,1,3,128,26,49,32,384,37,85,Nathaniel Drayton,143,Florida A&M,17,33,81,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,38,10,Big Ten,77,52,45,76,7,21,97,32,44,31,493,38,75,Malik Hall,143,Michigan State,10,22,115,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,45,0,NEC,28,49,39,103,10,40,143,35,50,11,400,8,31,Lonnie Hayes,143,Fairleigh Dickinson,22,48,36,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,12,21,CUSA,64,50,32,82,18,54,136,25,41,34,564,17,63,Jesse Hill,143,Florida Atlantic,7,10,81,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,17,47,Big 12,132,48,48,113,0,0,113,47,85,103,983,86,104,Matt Hill,143,Texas,11,32,218,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,16,25,CAA,92,52,44,95,8,36,131,31,42,64,845,67,125,Greg Jones,143,James Madison,25,48,159,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,23,23,MAAC,85,65,65,146,0,1,147,13,29,54,540,65,66,John Kelly,143,Iona,13,61,150,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,33,1,MAC,36,41,20,58,21,61,119,40,63,30,547,5,44,Zack Leahy,143,Toledo,24,54,41,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,11,0,MAAC,26,44,11,18,33,89,107,22,22,32,436,6,24,Nick MacDonald,143,Niagara,11,12,32,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,15,19,Big Ten,73,58,58,108,0,0,108,27,35,78,772,46,93,Kyle Madsen,143,Ohio State,17,39,119,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,10,30,Big Sky,62,58,58,122,0,1,123,27,46,50,744,58,116,Ajak Magot,143,Idaho State,16,27,120,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,15,7,MEAC,54,57,47,103,10,42,145,19,38,37,435,18,50,Nigel Marshall,143,Coppin State,20,52,72,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,16,21,MAAC,41,54,25,47,29,93,140,6,9,33,472,22,68,Josip Mikulic,143,Fairfield,9,33,63,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,54,5,Total,31,40,21,47,19,80,127,44,60,73,584,7,53,Austin Mills,143,Total,16,53,38,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,14,4,MEAC,53,45,34,75,11,38,113,42,74,48,598,24,63,Jared Norsworthy,143,Howard,29,38,77,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,23,10,CUSA,55,51,24,56,27,66,122,14,27,44,621,28,92,Michael O'Donnell,143,Southern Mississippi,11,37,83,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,13,16,MAAC,58,54,54,102,0,1,103,35,53,55,482,55,75,Ajiri Ogemuno-Johnson,143,Rider,14,27,113,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,7,3,Big Sky,49,48,38,69,10,33,102,37,51,31,483,22,71,Kyle Owens,143,Montana,8,19,71,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,15,1,NEC,42,37,23,56,14,48,104,55,74,19,349,7,24,Gilbert Parga,143,Long Island University,5,23,49,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,61,5,Ivy,76,48,20,44,28,91,135,19,29,59,895,6,82,Wes Slajchert,143,Dartmouth,31,43,82,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,27,7,Ivy,48,40,6,17,34,105,122,29,34,90,714,5,69,Noah Springwater,143,Columbia,34,24,53,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,9,6,AEC,26,57,55,104,2,10,114,27,38,30,332,17,60,Cameron Wolter,143,Massachusetts-Lowell,11,20,43,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,10,39,Sun Belt,64,59,41,89,18,63,152,6,17,25,552,32,64,Jarvis Acker,142,Troy,23,19,96,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,21,7,ACC,24,51,22,53,29,73,126,11,12,32,356,4,52,Joey Baker,142,Duke,14,17,28,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,103,0,CUSA,60,43,13,50,30,71,121,26,33,42,745,5,45,Ed Berrios,142,Alabama-Birmingham,17,53,65,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,7,6,Horizon,69,47,14,41,33,100,141,15,19,31,640,21,75,Courtney Brown Jr.,142,Milwaukee,12,25,90,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,13,19,Big 12,62,54,53,105,1,7,112,33,58,47,617,48,92,Anthony Brown,142,Oklahoma State,12,20,110,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,11,18,OVC,67,56,56,96,0,0,96,30,50,31,485,34,61,LJ Bryan,142,Morehead State,7,24,101,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,40,1,GWC,32,49,37,91,12,38,129,32,41,28,537,4,39,Eric Dearden,142,Utah Valley,27,45,36,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,8,31,CAA,85,54,54,94,0,0,94,34,48,29,460,39,60,Imajae Dodd,142,North Carolina-Wilmington,8,20,124,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,21,18,OVC,37,52,52,94,0,10,104,38,57,29,482,32,47,Greg Dotson,142,Morehead State,13,20,69,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,16,2,Horizon,43,53,32,66,21,76,142,15,22,36,443,25,42,Roman Gentry,142,Milwaukee,12,36,68,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,85,1,SWAC,46,56,49,116,7,30,146,23,41,66,934,32,90,Quamauri Hardy,142,Arkansas-Pine Bluff,48,57,78,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,57,11,WCC,70,44,11,30,33,108,138,21,35,88,931,16,138,Christian Hernandez,142,San Francisco,32,58,86,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,35,4,WAC,41,43,30,55,13,50,105,43,73,28,456,23,71,Noah Knight,142,Missouri-Kansas City,36,29,64,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,12,0,Pac-12,17,34,7,18,27,79,97,47,54,31,406,11,23,Jarod Lucas,142,Oregon State,9,12,28,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,11,20,Total,90,52,52,123,0,0,123,38,78,74,782,76,113,Paulin Mpawe,142,Idaho,12,43,166,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,17,14,CAA,57,48,18,50,30,93,143,16,22,78,544,16,83,Matt Parker,142,James Madison,7,31,73,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,31,13,CUSA,102,58,50,120,8,19,139,18,40,64,699,42,99,Tamell Pearson,142,Alabama-Birmingham,15,54,144,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,23,13,Total,114,57,55,100,2,7,107,26,41,71,767,57,110,Jeremy Peck,142,Total,10,51,171,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,6,6,ACC,70,62,62,97,0,0,97,18,72,53,641,69,127,Ryan Pettinella,142,Virginia,6,28,139,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,13,1,MEAC,29,42,3,22,39,118,140,19,25,40,472,10,18,C.J. Prince,142,Howard,12,26,39,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,25,12,AEC,99,52,52,142,0,1,143,38,64,55,830,51,133,Magnus Richards,142,Binghamton,19,76,150,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,8,5,OVC,35,52,23,40,29,74,114,9,12,28,371,21,23,Martin Roub,142,Jacksonville State,8,13,56,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,24,16,A-10,43,56,38,55,18,43,98,12,21,31,536,30,65,Preston Santos,142,Massachusetts,21,14,73,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,11,28,Total,95,61,61,153,0,2,155,20,48,97,946,91,170,Lamar Thomas,142,Total,13,43,186,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,25,43,Total,153,52,52,99,0,0,99,37,79,87,919,82,188,Moses Abraham,141,Total,18,62,235,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,15,12,Big West,129,51,51,126,0,2,128,39,49,59,860,57,107,Joe Boyd,141,Cal State Fullerton,8,41,186,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,20,1,CAA,59,48,19,41,29,94,135,16,30,56,595,15,28,Kyle Carrabine,141,William & Mary,10,19,74,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,12,25,A-10,50,53,49,90,4,16,106,31,55,35,516,34,76,Sy Chatman,141,Massachusetts,9,35,84,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,14,37,AAC,111,50,50,132,0,1,133,41,74,47,704,72,103,Jabari Craig,141,East Carolina,10,50,183,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,109,1,WCC,34,63,63,163,0,3,166,15,34,33,602,8,52,Pierre Crockrell II,141,Pacific,21,32,42,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,64,2,SWAC,63,54,45,96,9,43,139,24,45,29,572,14,48,Trevell Cunningham,141,Grambling,27,55,77,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,91,5,WAC,57,49,43,82,6,28,110,37,62,34,664,14,70,Sam Daly,141,Grand Canyon,21,70,71,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,19,15,Southland,67,58,58,117,0,0,117,25,44,27,500,39,67,Carlos Dos Santos,141,Central Arkansas,14,33,106,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,31,3,OVC,38,50,22,57,28,81,138,13,21,31,514,15,49,Kenyon Duling,141,Southern Illinois-Edwardsville,8,25,53,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,18,6,WCC,76,50,50,131,0,0,131,41,59,32,536,43,70,Kevin Field,141,Portland,4,46,119,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,60,3,Total,77,43,24,45,19,74,119,36,50,89,931,19,91,Ryann Green,141,Georgia State,51,34,96,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,13,1,MAAC,61,47,16,26,31,83,109,16,18,29,416,7,14,Lasse Gummerus,141,Marist,5,12,68,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,7,24,Sun Belt,96,54,54,122,0,0,122,33,69,47,596,50,76,Mitchell Hampton,141,Louisiana-Monroe,5,33,146,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,10,49,A-10,68,62,62,106,0,0,106,17,38,27,529,41,66,Jordan Hare,141,Rhode Island,9,31,109,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,26,0,WCC,31,47,10,40,37,98,138,10,12,43,507,9,29,Matt Hayes,141,Loyola Marymount,9,19,40,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,22,3,Big West,37,53,39,90,14,36,126,21,38,34,447,17,71,Mikey Henn,141,UC-Davis,8,40,54,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,6,74,WCC,58,58,58,99,0,0,99,25,64,38,579,49,108,Jarrad Henry,141,Pepperdine,18,31,107,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,21,1,MAAC,30,48,14,46,34,92,138,11,12,30,541,8,44,Jordan King,141,Siena,14,21,38,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,55,0,Sun Belt,30,46,12,40,34,89,129,15,24,48,606,3,57,Kyle Koszuta,141,Louisiana-Monroe,32,50,33,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,21,21,MVC,55,47,47,114,0,2,116,47,70,67,693,46,76,Brant Leitnaker,141,Indiana State,16,42,101,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,47,0,Total,43,41,13,40,28,64,104,31,49,89,571,19,62,David Levitch,141,Louisville,20,20,62,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,160,1,SWAC,113,42,20,66,22,59,125,35,64,103,1594,38,149,Jonathan Lewis,141,Jackson State,83,93,151,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,14,3,OVC,59,53,44,81,9,39,120,26,37,17,304,28,41,Maurice Lewis-Briggs,141,Morehead State,19,33,87,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,14,7,Big West,39,58,58,112,0,0,112,25,39,51,481,51,66,Sedric Martin,141,Cal State Fullerton,6,39,90,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,15,21,MEAC,45,58,48,142,10,38,180,15,31,29,535,29,52,Ishmawiyl McFadden,141,Maryland-Eastern Shore,14,42,74,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,26,9,CUSA,85,53,52,101,1,2,103,34,60,89,755,43,132,Milan Mijovic,141,Marshall,16,48,128,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,11,13,AEC,77,57,54,115,3,6,121,24,48,27,574,25,69,Omar Richards,141,Binghamton,12,45,102,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,25,1,MAC,58,46,36,79,10,37,116,39,67,58,687,48,82,Derrick Richardson,141,Central Michigan,31,45,106,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,50,3,Ivy,44,42,14,57,28,75,132,29,40,69,744,8,103,Isaiah Salafia,141,Yale,18,67,52,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,64,4,A-10,48,45,37,93,8,30,123,43,71,40,537,14,70,Lamount Samuell,141,Fordham,23,70,62,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,39,37,Big 12,104,62,56,123,6,24,147,11,27,63,843,44,92,Alex Thompson,141,Iowa State,13,43,148,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,23,4,SWAC,50,48,19,47,29,100,147,16,23,54,633,16,64,Neal Webb,141,Southern,18,40,66,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,13,7,SWAC,41,47,23,50,24,65,115,23,44,34,489,39,43,Andrew Williams,141,Alabama A&M,21,30,80,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,47,4,Big Sky,73,53,33,59,20,87,146,15,41,57,759,21,69,Jordan Wood,141,Montana,24,45,94,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,15,8,MEAC,34,48,38,98,10,35,133,34,41,19,435,35,48,D'Marco Baucum,140,Delaware State,9,25,69,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,46,1,Big Sky,47,49,27,71,22,74,145,20,25,78,802,10,70,Riley Bradshaw,140,Montana,12,39,57,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,28,7,SWAC,48,48,29,64,19,79,143,25,45,29,588,25,77,Johnnie Brown,140,Alabama A&M,30,46,73,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,52,6,MVC,74,50,26,55,24,103,158,16,27,59,845,14,65,Justin Clark,140,Illinois State,25,42,88,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,201,1,Big East,61,49,36,82,13,37,119,29,51,64,1184,16,46,Cliff Clinkscales,140,DePaul,36,67,77,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,63,4,MAC,43,55,47,111,8,31,142,22,39,31,562,7,57,Marquavese Ford,140,Northern Illinois,26,69,50,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,15,17,Southland,75,57,56,131,1,11,142,25,38,100,716,42,95,Jovan Grujic,140,Stephen F. Austin,11,66,117,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,16,1,AEC,25,41,27,54,14,38,92,44,54,23,320,8,29,Keith Hayes II,140,Massachusetts-Lowell,14,16,33,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,51,2,Sun Belt,55,43,29,73,14,38,111,40,69,36,600,43,72,Daniel Hayles,140,South Alabama,38,41,98,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,20,15,Total,91,50,50,116,0,3,119,40,90,45,625,54,74,Darius Hicks,140,Total,11,38,145,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,64,0,CUSA,35,40,32,88,8,28,116,52,81,36,651,15,55,Deonte Houston,140,Southern Mississippi,29,37,50,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,31,3,Southern,40,56,53,121,3,16,137,25,53,30,417,26,36,Donterious Hughes,140,Appalachian State,19,43,66,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,92,8,A-Sun,47,41,34,85,7,17,102,51,90,31,596,17,68,Davis Jocolby,140,East Tennessee State,28,72,64,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,9,10,Total,45,54,54,103,0,0,103,32,72,74,486,39,95,Dylan Jones,140,Total,14,37,84,2019,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,34,17,OVC,99,51,29,62,22,59,121,16,21,76,794,41,50,Lucas Jones,140,Eastern Illinois,15,23,140,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,8,15,Patriot,43,55,55,121,0,3,124,30,57,35,413,23,61,Dave Krmpotich,140,Colgate,7,35,66,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,14,55,Big South,96,54,53,124,1,1,125,31,59,60,618,65,97,Chris Malcolm,140,Winthrop,8,42,161,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,12,15,CUSA,51,43,27,58,16,59,117,38,60,29,560,24,58,Dravon Mangum,140,Charlotte,10,35,75,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,44,1,A-Sun,31,51,25,57,26,77,134,12,23,34,462,6,42,Karim Mawuenyega,140,South Carolina Upstate,24,27,37,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,70,2,Summit,57,53,51,124,2,9,133,32,62,44,704,12,97,Austin Pennick,140,North Dakota State,19,42,69,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,53,4,SEC,59,48,33,65,15,48,113,29,43,94,800,23,79,Jarrod Polson,140,Kentucky,14,42,82,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,33,0,MWC,59,46,18,33,28,63,96,20,25,32,681,10,46,Kaipo Sabas,140,Colorado State,17,35,69,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,10,11,CUSA,66,51,33,52,18,58,110,20,26,32,459,25,35,Marko Sarenac,140,Marshall,11,35,91,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,48,13,Total,63,56,51,100,5,38,138,23,37,77,676,40,82,Keith Smith,140,Total,29,36,103,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,21,2,Sun Belt,28,44,27,83,17,39,122,35,43,41,502,24,27,Kelson Stewart,140,Little Rock,6,16,52,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,26,5,Big South,52,43,15,33,28,83,116,26,41,34,408,16,66,Jamal Thomas,140,Charleston Southern,16,30,68,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,12,13,Total,57,59,59,118,0,2,120,22,37,54,432,38,69,Tim Thomas,140,Pacific,7,28,95,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,17,13,MAC,113,58,55,106,3,11,117,21,39,66,708,59,80,Jeffrey Uju,140,Bowling Green State,12,30,172,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,24,7,MAAC,67,49,14,27,35,113,140,7,8,54,697,14,46,Calvin Whipple,140,Fairfield,11,17,81,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,12,0,Big Sky,33,56,29,62,27,65,127,1,5,31,385,11,38,Rasason Young,140,Montana,6,22,44,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,17,29,SWAC,54,48,46,93,2,14,107,41,73,31,517,24,73,Shareif Adamu,139,Alabama State,10,33,78,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,19,3,Big 12,51,43,23,45,20,73,118,33,51,54,447,28,38,Charles Boozer,139,Iowa State,19,19,79,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,11,1,MAAC,38,44,35,76,9,13,89,42,62,39,431,29,79,Mamadou Diakhate,139,Fairfield,25,25,67,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,36,6,MEAC,30,45,22,51,23,81,132,26,36,19,403,9,44,Ty Gibson,139,Maryland-Eastern Shore,11,36,39,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,15,10,CUSA,66,54,50,92,4,8,100,27,63,53,379,62,50,Jamir Hanner,139,Marshall,11,31,128,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,11,7,Southland,29,52,52,103,0,1,104,35,53,35,317,31,53,Amari Haynes,139,New Orleans,19,46,60,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,27,3,Total,58,42,26,54,16,59,113,39,54,56,541,22,51,Nevin Johnson,139,Total,9,31,80,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,3,15,Big West,62,54,53,89,1,5,94,30,49,26,385,21,48,Alimamy Koroma,139,Cal Poly,6,32,83,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,41,14,Pac-12,81,56,55,107,1,1,108,26,40,31,604,40,56,Chandler Lawson,139,Oregon,21,25,121,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,37,8,Southland,76,44,41,98,3,16,114,48,73,50,549,24,83,Vincenzo Nelson,139,Lamar,17,43,100,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,20,10,Big South,80,48,47,110,1,4,114,42,63,51,575,45,55,Zimmy Nwogbo,139,Charleston Southern,24,41,125,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,46,2,CUSA,59,44,4,17,40,109,126,11,15,32,681,6,41,Cory Pfleiger,139,Rice,13,24,65,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,13,6,Big West,80,51,37,71,14,36,107,23,41,71,546,17,56,Sam Phippen,139,UC-Santa Barbara,6,32,97,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,36,0,Big Sky,26,42,7,18,35,74,92,20,25,49,399,8,38,Mickey Polis,139,Portland State,14,34,34,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,26,4,SWAC,48,49,22,70,27,84,154,14,27,54,499,16,48,Isaiah Rollins,139,Southern,21,32,64,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,12,23,CAA,139,49,49,95,0,0,95,41,64,64,741,75,110,Osinachi Smart,139,College of Charleston,31,28,214,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
